7.711036205291748047e-01,1.145163029432296753e-01,3.855518341064453125e+01,3.117772102355957031e+00,7.866206169128417969e-01,6.479518860578536987e-02,8.092585206031799316e-01,5.976958945393562317e-02
7.771465182304382324e-01,1.237845122814178467e-01,3.885734558105468750e+01,3.891900777816772461e+00,7.916041612625122070e-01,8.138989657163619995e-02,8.146068453788757324e-01,7.047836482524871826e-02
7.913286685943603516e-01,1.153346970677375793e-01,3.956641769409179688e+01,2.853831529617309570e+00,8.114306926727294922e-01,6.090778857469558716e-02,8.337255120277404785e-01,5.178494751453399658e-02
7.846530675888061523e-01,1.202546730637550354e-01,3.923266601562500000e+01,3.531515359878540039e+00,7.997115850448608398e-01,7.376919686794281006e-02,8.239718675613403320e-01,6.252669543027877808e-02
7.664283514022827148e-01,1.334576755762100220e-01,3.832142257690429688e+01,4.647428035736083984e+00,7.809462547302246094e-01,9.745176881551742554e-02,8.064576983451843262e-01,8.105944097042083740e-02
7.764603495597839355e-01,1.044579595327377319e-01,3.882304000854492188e+01,2.137685060501098633e+00,7.911087870597839355e-01,4.425697028636932373e-02,8.135100603103637695e-01,4.451052099466323853e-02
7.762597799301147461e-01,1.227181255817413330e-01,3.881296920776367188e+01,3.707989215850830078e+00,7.928626537322998047e-01,7.769299298524856567e-02,8.148332834243774414e-01,6.139842048287391663e-02
7.791834473609924316e-01,1.038012802600860596e-01,3.895917892456054688e+01,1.926612377166748047e+00,7.946909666061401367e-01,3.984536975622177124e-02,8.182895779609680176e-01,4.558223113417625427e-02
7.298299670219421387e-01,9.935764968395233154e-02,3.649149322509765625e+01,2.187741518020629883e+00,7.431637644767761230e-01,4.534203931689262390e-02,7.726522684097290039e-01,5.268249660730361938e-02
7.623070478439331055e-01,1.264846920967102051e-01,3.811536788940429688e+01,4.220281124114990234e+00,7.762076258659362793e-01,8.786734193563461304e-02,7.983588576316833496e-01,7.433598488569259644e-02
7.909339070320129395e-01,1.144195720553398132e-01,3.954669570922851562e+01,2.811220645904541016e+00,8.075565099716186523e-01,5.852334946393966675e-02,8.220440745353698730e-01,5.409675836563110352e-02
7.307790517807006836e-01,1.096109300851821899e-01,3.653895950317382812e+01,3.156686067581176758e+00,7.434669137001037598e-01,6.552144140005111694e-02,7.832380533218383789e-01,6.785289943218231201e-02
7.760142683982849121e-01,1.209871247410774231e-01,3.880070114135742188e+01,3.599408864974975586e+00,7.912728190422058105e-01,7.501165568828582764e-02,8.090872764587402344e-01,6.993267685174942017e-02
7.657296657562255859e-01,1.196259111166000366e-01,3.828651809692382812e+01,3.602054119110107422e+00,7.799940705299377441e-01,7.488884031772613525e-02,8.102280497550964355e-01,7.117559760808944702e-02
7.714852094650268555e-01,1.213682368397712708e-01,3.857426071166992188e+01,3.765639543533325195e+00,7.858788371086120605e-01,7.881508022546768188e-02,8.070253133773803711e-01,6.950008124113082886e-02
7.690103054046630859e-01,1.074686273932456970e-01,3.845052337646484375e+01,2.600276470184326172e+00,7.827352285385131836e-01,5.367233976721763611e-02,8.101933598518371582e-01,5.391421914100646973e-02
7.934831976890563965e-01,1.061197817325592041e-01,3.967415618896484375e+01,2.100502014160156250e+00,8.085054159164428711e-01,4.310274496674537659e-02,8.224055767059326172e-01,4.762496054172515869e-02
7.637853026390075684e-01,1.147822737693786621e-01,3.818924713134765625e+01,3.317947149276733398e+00,7.775648236274719238e-01,6.866125762462615967e-02,7.957648038864135742e-01,6.857713311910629272e-02
8.050365447998046875e-01,1.228007897734642029e-01,4.025178527832031250e+01,3.574118375778198242e+00,8.203420042991638184e-01,7.417321205139160156e-02,8.324506282806396484e-01,6.635705381631851196e-02
