8.356254696846008301e-01,1.566801220178604126e-01,4.178127288818359375e+01,5.085466861724853516e+00,8.534594774246215820e-01,1.043918058276176453e-01,8.669041991233825684e-01,9.654671698808670044e-02
7.176769971847534180e-01,1.292476058006286621e-01,3.588385772705078125e+01,3.958312988281250000e+00,7.322837710380554199e-01,8.082821965217590332e-02,7.651526927947998047e-01,8.456399291753768921e-02
8.332083225250244141e-01,1.764343082904815674e-01,4.166041564941406250e+01,6.506889343261718750e+00,8.494744300842285156e-01,1.333635598421096802e-01,8.895307779312133789e-01,1.124298945069313049e-01
8.955776095390319824e-01,1.618609875440597534e-01,4.477888870239257812e+01,4.983095169067382812e+00,9.139651060104370117e-01,1.020627990365028381e-01,9.370045065879821777e-01,8.610530197620391846e-02
8.531017303466796875e-01,1.444974541664123535e-01,4.265508270263671875e+01,3.951444387435913086e+00,8.698962926864624023e-01,8.115509152412414551e-02,9.090914726257324219e-01,7.045798003673553467e-02
8.637827038764953613e-01,1.757970005273818970e-01,4.318913650512695312e+01,6.229591369628906250e+00,8.818184137344360352e-01,1.275869160890579224e-01,9.089716076850891113e-01,1.119711473584175110e-01
9.494441151618957520e-01,1.428132355213165283e-01,4.747220611572265625e+01,2.440572023391723633e+00,9.690858721733093262e-01,4.997917264699935913e-02,9.750069975852966309e-01,4.349081218242645264e-02
9.508620500564575195e-01,1.357315778732299805e-01,4.754310607910156250e+01,1.035694122314453125e+00,9.705134630203247070e-01,2.109167538583278656e-02,9.721789360046386719e-01,1.911358162760734558e-02
9.278608560562133789e-01,1.498562097549438477e-01,4.639305114746093750e+01,3.588155031204223633e+00,9.471498131752014160e-01,7.346477359533309937e-02,9.577958583831787109e-01,6.594476848840713501e-02
9.540476202964782715e-01,1.358196884393692017e-01,4.770238494873046875e+01,7.780067920684814453e-01,9.740524291992187500e-01,1.607444137334823608e-02,9.772522449493408203e-01,1.534905843436717987e-02
