9.932220578193664551e-01,3.040372766554355621e-02,4.966112518310546875e+01,1.150615438818931580e-01,9.973012804985046387e-01,1.780851976945996284e-03,9.976056814193725586e-01,1.655096071772277355e-03
9.920509457588195801e-01,3.021727316081523895e-02,4.960256195068359375e+01,9.101169556379318237e-02,9.961364865303039551e-01,1.040387433022260666e-03,9.963585138320922852e-01,1.001041964627802372e-03
9.932909607887268066e-01,3.040540218353271484e-02,4.966454315185546875e+01,1.072846651077270508e-01,9.974122643470764160e-01,1.564845209941267967e-03,9.978922605514526367e-01,1.372573547996580601e-03
9.940187931060791016e-01,3.047947585582733154e-02,4.970093536376953125e+01,8.983013033866882324e-02,9.981691837310791016e-01,9.823984000831842422e-04,9.982954859733581543e-01,9.503395413048565388e-04
9.949278235435485840e-01,3.058022446930408478e-02,4.974640274047851562e+01,7.565415650606155396e-02,9.990372657775878906e-01,9.875776595436036587e-05,9.992054700851440430e-01,2.147296763723716140e-04
9.949454665184020996e-01,3.058133646845817566e-02,4.974724578857421875e+01,7.536663115024566650e-02,9.990435242652893066e-01,3.705085327965207398e-05,9.991852641105651855e-01,1.970442826859652996e-04
9.949921965599060059e-01,3.058881498873233795e-02,4.974961471557617188e+01,7.564650475978851318e-02,9.991077184677124023e-01,1.117282081395387650e-04,9.991708993911743164e-01,1.478077465435490012e-04
9.953378438949584961e-01,3.063534013926982880e-02,4.976685333251953125e+01,7.560028880834579468e-02,9.994693994522094727e-01,8.900132525013759732e-05,9.994924068450927734e-01,9.352470078738406301e-05
9.952242374420166016e-01,3.063833154737949371e-02,4.976123428344726562e+01,8.103827387094497681e-02,9.993936419486999512e-01,5.531226634047925472e-04,9.995419383049011230e-01,4.181283875368535519e-04
9.954593181610107422e-01,3.065336309373378754e-02,4.977294921875000000e+01,7.634739577770233154e-02,9.995969533920288086e-01,2.066352608380839229e-04,9.996443390846252441e-01,1.992698234971612692e-04
