7.197859883308410645e-01,7.204802036285400391e-01
7.208204269409179688e-01,7.215209007263183594e-01
7.225610017776489258e-01,7.232452630996704102e-01
7.250338792800903320e-01,7.257133722305297852e-01
7.310432195663452148e-01,7.317035198211669922e-01
7.361767292022705078e-01,7.368302345275878906e-01
7.412728071212768555e-01,7.418867349624633789e-01
7.477718591690063477e-01,7.483258247375488281e-01
7.473233342170715332e-01,7.478557825088500977e-01
7.529783844947814941e-01,7.534539103507995605e-01
7.562800645828247070e-01,7.566066980361938477e-01
7.546615004539489746e-01,7.550553679466247559e-01
7.819994688034057617e-01,7.817448377609252930e-01
8.109207749366760254e-01,8.097668290138244629e-01
7.968024015426635742e-01,7.959208488464355469e-01
7.813894748687744141e-01,7.809810638427734375e-01
8.076530694961547852e-01,8.063621520996093750e-01
7.588118314743041992e-01,7.592032551765441895e-01
7.515296936035156250e-01,7.520339488983154297e-01
7.705401778221130371e-01,7.705979347229003906e-01
8.151500225067138672e-01,8.136966228485107422e-01
8.145822882652282715e-01,8.129630088806152344e-01
8.102227449417114258e-01,8.086670041084289551e-01
7.882835865020751953e-01,7.875858545303344727e-01
7.698597908020019531e-01,7.697769403457641602e-01
7.742999792098999023e-01,7.740185260772705078e-01
8.068885207176208496e-01,8.054051399230957031e-01
7.837499976158142090e-01,7.831649780273437500e-01
7.509059906005859375e-01,7.512735128402709961e-01
7.575595378875732422e-01,7.577607631683349609e-01
7.556521296501159668e-01,7.558793425559997559e-01
7.664691209793090820e-01,7.664726972579956055e-01
7.705786228179931641e-01,7.705055475234985352e-01
7.579428553581237793e-01,7.581853270530700684e-01
7.645727992057800293e-01,7.647596597671508789e-01
7.710593938827514648e-01,7.711091637611389160e-01
8.179222345352172852e-01,8.166185021400451660e-01
8.819907903671264648e-01,8.781044483184814453e-01
8.463116288185119629e-01,8.438484668731689453e-01
8.695306777954101562e-01,8.661755323410034180e-01
8.069981932640075684e-01,8.060120344161987305e-01
8.065078258514404297e-01,8.056108355522155762e-01
8.358783125877380371e-01,8.341082930564880371e-01
8.152182102203369141e-01,8.141003251075744629e-01
8.181553483009338379e-01,8.169319033622741699e-01
8.242737054824829102e-01,8.230856060981750488e-01
8.391640186309814453e-01,8.375117778778076172e-01
8.740234375000000000e-01,8.711403012275695801e-01
8.897312283515930176e-01,8.863271474838256836e-01
8.855637311935424805e-01,8.823370337486267090e-01
8.056317567825317383e-01,8.049386739730834961e-01
7.894757390022277832e-01,7.891706824302673340e-01
7.999595403671264648e-01,7.994196414947509766e-01
7.986776828765869141e-01,7.981739640235900879e-01
8.231918811798095703e-01,8.219676017761230469e-01
8.189790844917297363e-01,8.178724646568298340e-01
8.184895515441894531e-01,8.173301815986633301e-01
8.247647881507873535e-01,8.234775662422180176e-01
8.353426456451416016e-01,8.336901068687438965e-01
8.526971340179443359e-01,8.505067229270935059e-01
