8.215085864067077637e-01,1.195968165993690491e-01,4.107543182373046875e+01,3.195560455322265625e+00,8.368887901306152344e-01,6.578712165355682373e-02,8.415267467498779297e-01,6.224230304360389709e-02
7.601370215415954590e-01,1.200748234987258911e-01,3.800686264038085938e+01,3.801890373229980469e+00,7.709276676177978516e-01,7.861749082803726196e-02,8.066010475158691406e-01,7.100888341665267944e-02
7.841454148292541504e-01,1.208192259073257446e-01,3.920726776123046875e+01,3.673159122467041016e+00,7.978097796440124512e-01,7.579817622900009155e-02,8.007998466491699219e-01,7.362233847379684448e-02
8.218680620193481445e-01,1.137363538146018982e-01,4.109341812133789062e+01,2.417039394378662109e+00,8.402623534202575684e-01,4.249312356114387512e-02,9.046307206153869629e-01,4.445183277130126953e-02
8.088564872741699219e-01,1.161585971713066101e-01,4.044281387329101562e+01,3.007310867309570312e+00,8.203501701354980469e-01,6.273063272237777710e-02,8.554451465606689453e-01,5.328114330768585205e-02
8.598392009735107422e-01,1.158426329493522644e-01,4.299195861816406250e+01,2.247896194458007812e+00,8.774541020393371582e-01,4.550057649612426758e-02,8.781968355178833008e-01,4.551139473915100098e-02
8.545889258384704590e-01,1.150866895914077759e-01,4.272949981689453125e+01,2.311630725860595703e+00,8.695020675659179688e-01,4.781088605523109436e-02,8.769716620445251465e-01,4.593009129166603088e-02
8.914087414741516113e-01,1.152203753590583801e-01,4.457036972045898438e+01,1.643647909164428711e+00,9.074088931083679199e-01,3.405901044607162476e-02,9.074149727821350098e-01,3.405818715691566467e-02
9.026948809623718262e-01,1.155782938003540039e-01,4.513466644287109375e+01,1.439119219779968262e+00,9.186241626739501953e-01,2.996894903481006622e-02,9.207332134246826172e-01,2.960304357111454010e-02
8.908209204673767090e-01,1.194626763463020325e-01,4.454106903076171875e+01,1.914491295814514160e+00,9.132671356201171875e-01,3.486777842044830322e-02,9.136434197425842285e-01,3.467270359396934509e-02
