3.740760803222656250e+01
3.704346466064453125e+01
3.646823120117187500e+01
3.651305770874023438e+01
3.639476013183593750e+01
3.605292892456054688e+01
3.635280227661132812e+01
3.612456512451171875e+01
3.627802276611328125e+01
3.588007736206054688e+01
3.626615524291992188e+01
3.615290451049804688e+01
3.608445739746093750e+01
3.596837234497070312e+01
3.613270187377929688e+01
3.607457733154296875e+01
3.553526687622070312e+01
3.593939971923828125e+01
3.629327774047851562e+01
3.629766464233398438e+01
3.552596282958984375e+01
3.581111907958984375e+01
3.565115737915039062e+01
3.591491317749023438e+01
3.602949905395507812e+01
3.570357513427734375e+01
3.562030792236328125e+01
3.561306762695312500e+01
3.592953491210937500e+01
3.539560699462890625e+01
3.582422256469726562e+01
3.564143753051757812e+01
3.538354492187500000e+01
3.534693908691406250e+01
3.522532272338867188e+01
3.536883926391601562e+01
3.504174041748046875e+01
3.548423767089843750e+01
3.543016433715820312e+01
3.505923843383789062e+01
3.497076797485351562e+01
3.515436553955078125e+01
3.485189437866210938e+01
3.529405975341796875e+01
3.533508682250976562e+01
3.541907501220703125e+01
3.553907012939453125e+01
3.512454986572265625e+01
3.525997543334960938e+01
3.473788070678710938e+01
3.490162658691406250e+01
3.500104141235351562e+01
3.522228622436523438e+01
3.496277618408203125e+01
3.533745574951171875e+01
3.489995193481445312e+01
3.455037307739257812e+01
3.497074890136718750e+01
3.471121978759765625e+01
3.492395019531250000e+01
3.477651214599609375e+01
3.476864624023437500e+01
3.438386154174804688e+01
3.470014190673828125e+01
3.456411743164062500e+01
3.468811798095703125e+01
3.474035263061523438e+01
3.433239746093750000e+01
3.437111663818359375e+01
3.461888122558593750e+01
3.410871887207031250e+01
3.437030029296875000e+01
3.417908096313476562e+01
3.415472793579101562e+01
3.416696548461914062e+01
3.388068389892578125e+01
3.398598861694335938e+01
3.394862365722656250e+01
3.377013015747070312e+01
3.367120742797851562e+01
3.363408660888671875e+01
3.393375015258789062e+01
3.405984497070312500e+01
3.404936599731445312e+01
3.446314239501953125e+01
3.380368804931640625e+01
3.388309478759765625e+01
3.381845474243164062e+01
3.353335189819335938e+01
3.398723220825195312e+01
3.339944076538085938e+01
3.373425292968750000e+01
3.387697601318359375e+01
3.385662460327148438e+01
3.360617828369140625e+01
3.378981399536132812e+01
3.389669799804687500e+01
3.357222366333007812e+01
3.366934204101562500e+01
3.338142013549804688e+01
3.340798187255859375e+01
3.372705078125000000e+01
3.333356857299804688e+01
3.337689971923828125e+01
3.327323150634765625e+01
3.346419525146484375e+01
3.317567443847656250e+01
3.351110839843750000e+01
3.321405792236328125e+01
3.310745239257812500e+01
3.284078979492187500e+01
3.283282089233398438e+01
3.297148895263671875e+01
3.322367095947265625e+01
3.270894241333007812e+01
3.309385681152343750e+01
3.259398651123046875e+01
3.282338333129882812e+01
3.276285171508789062e+01
3.275465774536132812e+01
3.276320266723632812e+01
3.272863006591796875e+01
3.273290634155273438e+01
3.267274475097656250e+01
3.253951263427734375e+01
3.249877166748046875e+01
3.246079254150390625e+01
3.274116516113281250e+01
3.263709259033203125e+01
3.283779907226562500e+01
3.212657928466796875e+01
3.267214584350585938e+01
3.258153533935546875e+01
3.222333908081054688e+01
3.196296691894531250e+01
3.241047668457031250e+01
3.235945892333984375e+01
3.238440322875976562e+01
3.237777328491210938e+01
3.211359786987304688e+01
3.223048400878906250e+01
3.229904174804687500e+01
3.203292083740234375e+01
3.197325706481933594e+01
3.218404006958007812e+01
3.228825378417968750e+01
3.237594223022460938e+01
3.215176391601562500e+01
3.233720397949218750e+01
3.209643936157226562e+01
3.186431312561035156e+01
3.169889450073242188e+01
3.197472763061523438e+01
3.164404678344726562e+01
3.159607505798339844e+01
3.191210937500000000e+01
3.160732650756835938e+01
3.204187011718750000e+01
3.159215736389160156e+01
3.195442771911621094e+01
3.170380020141601562e+01
3.149166679382324219e+01
3.112952041625976562e+01
3.156986236572265625e+01
3.196003341674804688e+01
3.177327346801757812e+01
3.107642364501953125e+01
3.151773643493652344e+01
3.159487724304199219e+01
3.142936134338378906e+01
3.116134262084960938e+01
3.112800979614257812e+01
3.128651046752929688e+01
3.161351776123046875e+01
3.143616485595703125e+01
3.086807441711425781e+01
3.162043762207031250e+01
3.088559150695800781e+01
3.169371795654296875e+01
3.142712593078613281e+01
3.130508422851562500e+01
3.129662132263183594e+01
3.088306236267089844e+01
3.067636680603027344e+01
3.118331146240234375e+01
3.109951400756835938e+01
3.120731925964355469e+01
3.084490013122558594e+01
3.104117012023925781e+01
3.096889305114746094e+01
3.095091247558593750e+01
3.113931083679199219e+01
3.076996421813964844e+01
3.073243141174316406e+01
3.097607612609863281e+01
3.093285942077636719e+01
3.068333435058593750e+01
3.087778472900390625e+01
3.063192176818847656e+01
3.076609611511230469e+01
3.044283485412597656e+01
3.061035537719726562e+01
3.051561164855957031e+01
3.045908927917480469e+01
3.047706413269042969e+01
3.062832260131835938e+01
3.058785057067871094e+01
3.043178939819335938e+01
3.048921203613281250e+01
3.011757278442382812e+01
3.034254837036132812e+01
3.031710243225097656e+01
3.009604263305664062e+01
3.018614196777343750e+01
2.976903343200683594e+01
3.030457115173339844e+01
3.005714416503906250e+01
3.025667953491210938e+01
3.003123092651367188e+01
2.991628074645996094e+01
3.006493759155273438e+01
3.005805397033691406e+01
2.999410629272460938e+01
2.990711784362792969e+01
3.012059783935546875e+01
2.973003196716308594e+01
2.980614089965820312e+01
2.973554611206054688e+01
2.965626144409179688e+01
2.975364112854003906e+01
2.992438316345214844e+01
2.980872917175292969e+01
2.957074928283691406e+01
2.943641090393066406e+01
2.967071533203125000e+01
2.995594787597656250e+01
2.985552024841308594e+01
2.944018936157226562e+01
2.978686332702636719e+01
2.976912879943847656e+01
2.934409523010253906e+01
2.941124916076660156e+01
2.975102043151855469e+01
2.963198852539062500e+01
2.960627174377441406e+01
2.935375595092773438e+01
2.960986900329589844e+01
2.944406700134277344e+01
2.977861022949218750e+01
2.935625267028808594e+01
2.963937568664550781e+01
2.950029754638671875e+01
2.940052032470703125e+01
2.936153602600097656e+01
2.929374122619628906e+01
2.902359580993652344e+01
2.911306381225585938e+01
2.885127639770507812e+01
2.915659523010253906e+01
2.925991821289062500e+01
2.873093986511230469e+01
2.923596572875976562e+01
2.902531623840332031e+01
2.925413703918457031e+01
2.884553527832031250e+01
2.900673103332519531e+01
2.905262947082519531e+01
2.900323104858398438e+01
2.892609024047851562e+01
2.883004188537597656e+01
2.900299644470214844e+01
2.882746696472167969e+01
2.851989936828613281e+01
2.897979164123535156e+01
2.864328193664550781e+01
2.874216079711914062e+01
2.899748039245605469e+01
2.838362884521484375e+01
2.917689514160156250e+01
2.874470901489257812e+01
2.875257873535156250e+01
2.880132293701171875e+01
2.856188392639160156e+01
2.863126754760742188e+01
2.889096641540527344e+01
2.880444145202636719e+01
2.859030723571777344e+01
2.850462722778320312e+01
2.876481628417968750e+01
2.845639038085937500e+01
2.855213165283203125e+01
2.857552528381347656e+01
2.871393966674804688e+01
2.823975563049316406e+01
2.881613349914550781e+01
2.860766029357910156e+01
2.875960350036621094e+01
2.835457229614257812e+01
2.851246833801269531e+01
2.830778503417968750e+01
2.836178398132324219e+01
2.817634010314941406e+01
2.827501487731933594e+01
2.845996093750000000e+01
2.820321464538574219e+01
2.772663116455078125e+01
2.789891815185546875e+01
2.824146080017089844e+01
2.826422882080078125e+01
2.789218711853027344e+01
2.801084518432617188e+01
2.805996894836425781e+01
2.783966064453125000e+01
2.819404029846191406e+01
2.784989356994628906e+01
2.770294761657714844e+01
2.791406822204589844e+01
2.779135131835937500e+01
2.761895561218261719e+01
2.781486129760742188e+01
2.780287361145019531e+01
2.755282592773437500e+01
2.794763183593750000e+01
2.777128410339355469e+01
2.767769241333007812e+01
2.726962089538574219e+01
2.756927871704101562e+01
2.738369369506835938e+01
2.743586349487304688e+01
2.769952392578125000e+01
2.737056541442871094e+01
2.758353805541992188e+01
2.754542922973632812e+01
2.708022308349609375e+01
2.718631744384765625e+01
2.752485084533691406e+01
2.745341873168945312e+01
2.741720771789550781e+01
2.729425811767578125e+01
2.696858978271484375e+01
2.716836166381835938e+01
2.719792556762695312e+01
2.735444259643554688e+01
2.729058647155761719e+01
2.687135314941406250e+01
2.713061714172363281e+01
2.725497055053710938e+01
2.702809143066406250e+01
2.705188751220703125e+01
2.718746566772460938e+01
2.688948822021484375e+01
2.709243011474609375e+01
2.698991775512695312e+01
2.679833221435546875e+01
2.662069320678710938e+01
2.709821319580078125e+01
2.683294868469238281e+01
2.690482139587402344e+01
2.707502937316894531e+01
2.687983703613281250e+01
2.680877304077148438e+01
2.666649818420410156e+01
2.695689964294433594e+01
2.653967475891113281e+01
2.680018806457519531e+01
2.676109886169433594e+01
2.652208709716796875e+01
2.650383567810058594e+01
2.680498504638671875e+01
2.656296157836914062e+01
2.662396240234375000e+01
2.657711601257324219e+01
2.648924827575683594e+01
2.656905555725097656e+01
2.661975860595703125e+01
2.651990699768066406e+01
2.651915931701660156e+01
2.622166824340820312e+01
2.647300910949707031e+01
2.614327812194824219e+01
2.644939422607421875e+01
2.639514541625976562e+01
2.623855018615722656e+01
2.653168296813964844e+01
2.623048400878906250e+01
2.636452484130859375e+01
2.637480163574218750e+01
2.652657508850097656e+01
2.620929145812988281e+01
2.607765388488769531e+01
2.628228187561035156e+01
2.614426994323730469e+01
2.580817413330078125e+01
2.600118827819824219e+01
2.613849830627441406e+01
2.616385078430175781e+01
2.619801712036132812e+01
2.601965904235839844e+01
2.641165351867675781e+01
2.610347366333007812e+01
2.632984352111816406e+01
2.590221405029296875e+01
2.602327346801757812e+01
2.625794029235839844e+01
2.587962341308593750e+01
2.598711967468261719e+01
2.613054466247558594e+01
2.586009788513183594e+01
2.592381286621093750e+01
2.583717727661132812e+01
2.603307723999023438e+01
2.573679924011230469e+01
2.585580635070800781e+01
2.557953071594238281e+01
2.603733634948730469e+01
2.566297531127929688e+01
2.626794624328613281e+01
2.612330055236816406e+01
2.570914840698242188e+01
2.597385978698730469e+01
2.588084411621093750e+01
2.581605339050292969e+01
2.558193016052246094e+01
2.588874816894531250e+01
2.549423599243164062e+01
2.549158859252929688e+01
2.558527565002441406e+01
2.544879722595214844e+01
2.563221168518066406e+01
2.536192703247070312e+01
2.511681747436523438e+01
2.528154373168945312e+01
2.519858169555664062e+01
2.545110130310058594e+01
2.530963134765625000e+01
2.551736450195312500e+01
2.527515411376953125e+01
2.506891632080078125e+01
2.551526832580566406e+01
2.524829673767089844e+01
2.536258506774902344e+01
2.522358131408691406e+01
2.506834220886230469e+01
2.523349952697753906e+01
2.490094566345214844e+01
2.503528594970703125e+01
2.516777992248535156e+01
2.535923004150390625e+01
2.498219680786132812e+01
2.494869613647460938e+01
2.504012489318847656e+01
2.515065574645996094e+01
2.519159698486328125e+01
2.523215484619140625e+01
2.502902984619140625e+01
2.487514114379882812e+01
2.494469070434570312e+01
2.502231788635253906e+01
2.475609016418457031e+01
2.511302375793457031e+01
2.502996635437011719e+01
2.474779129028320312e+01
2.489759063720703125e+01
2.471335983276367188e+01
2.515093421936035156e+01
2.460664367675781250e+01
2.486791992187500000e+01
2.479523849487304688e+01
2.504943084716796875e+01
2.489494705200195312e+01
2.479500198364257812e+01
2.472432327270507812e+01
2.498942184448242188e+01
2.477427673339843750e+01
2.465797233581542969e+01
2.503871917724609375e+01
2.463694572448730469e+01
2.511577606201171875e+01
2.457868766784667969e+01
2.471899414062500000e+01
2.451680183410644531e+01
2.449376296997070312e+01
2.433324432373046875e+01
2.461029815673828125e+01
2.456268501281738281e+01
2.464930915832519531e+01
2.462839698791503906e+01
2.449569511413574219e+01
2.408823394775390625e+01
2.436730766296386719e+01
2.418612289428710938e+01
2.400238609313964844e+01
2.451126670837402344e+01
2.457663536071777344e+01
2.423841667175292969e+01
2.422125434875488281e+01
2.417281341552734375e+01
2.419113922119140625e+01
2.397117042541503906e+01
2.435144805908203125e+01
2.397645759582519531e+01
2.418718910217285156e+01
2.397492218017578125e+01
2.399730491638183594e+01
2.406645965576171875e+01
2.381690788269042969e+01
2.427361297607421875e+01
2.430589675903320312e+01
2.390976905822753906e+01
2.365663146972656250e+01
2.419671821594238281e+01
2.395708656311035156e+01
2.378608322143554688e+01
2.402115058898925781e+01
2.361531829833984375e+01
2.359694671630859375e+01
2.384012413024902344e+01
2.361176300048828125e+01
2.368652153015136719e+01
2.388537597656250000e+01
2.383267784118652344e+01
2.364823913574218750e+01
2.367174720764160156e+01
2.348628807067871094e+01
2.374793243408203125e+01
2.381480979919433594e+01
2.384153938293457031e+01
2.380297088623046875e+01
2.369682121276855469e+01
2.347948646545410156e+01
2.392094993591308594e+01
2.340800666809082031e+01
2.367428016662597656e+01
2.355112648010253906e+01
2.365202903747558594e+01
2.318187522888183594e+01
2.338468933105468750e+01
2.340563774108886719e+01
2.341225433349609375e+01
2.322259902954101562e+01
2.338760757446289062e+01
2.319211578369140625e+01
2.333075141906738281e+01
2.324587821960449219e+01
2.347080230712890625e+01
2.355130386352539062e+01
2.341546821594238281e+01
2.346987533569335938e+01
2.327182960510253906e+01
2.316459655761718750e+01
2.301069641113281250e+01
2.299679374694824219e+01
2.356285667419433594e+01
2.285298156738281250e+01
2.292755699157714844e+01
2.327965545654296875e+01
2.313857460021972656e+01
2.296065330505371094e+01
2.282369232177734375e+01
2.310649108886718750e+01
2.310201644897460938e+01
2.320274162292480469e+01
2.312214469909667969e+01
2.317327690124511719e+01
2.275530052185058594e+01
2.315242767333984375e+01
2.299140357971191406e+01
2.273952865600585938e+01
2.294014167785644531e+01
2.265392112731933594e+01
2.269774055480957031e+01
2.306902122497558594e+01
2.307120132446289062e+01
2.273250007629394531e+01
2.290872192382812500e+01
2.276070785522460938e+01
2.291637039184570312e+01
2.283331489562988281e+01
2.254942893981933594e+01
2.275096130371093750e+01
2.249593734741210938e+01
2.245414161682128906e+01
2.279315948486328125e+01
2.266641616821289062e+01
2.261386299133300781e+01
2.254474639892578125e+01
2.263209533691406250e+01
2.236434936523437500e+01
2.282165718078613281e+01
2.235109138488769531e+01
2.263654518127441406e+01
2.229663276672363281e+01
2.259172248840332031e+01
2.250232315063476562e+01
2.225948333740234375e+01
2.218715286254882812e+01
2.225107192993164062e+01
2.265907669067382812e+01
2.224964332580566406e+01
2.233522605895996094e+01
2.221397590637207031e+01
2.234993171691894531e+01
2.223535919189453125e+01
2.228843307495117188e+01
2.241195869445800781e+01
2.256572341918945312e+01
2.244585990905761719e+01
2.223320579528808594e+01
2.229866981506347656e+01
2.236356353759765625e+01
2.238558006286621094e+01
2.222577667236328125e+01
2.221400260925292969e+01
2.234042549133300781e+01
2.198481559753417969e+01
2.189454460144042969e+01
2.216246414184570312e+01
2.202845573425292969e+01
2.224954032897949219e+01
2.217250823974609375e+01
2.197106170654296875e+01
2.212899017333984375e+01
2.217418670654296875e+01
2.219717597961425781e+01
2.178528594970703125e+01
2.216361427307128906e+01
2.239855766296386719e+01
2.226095199584960938e+01
2.213991928100585938e+01
2.239081192016601562e+01
2.219462776184082031e+01
2.238920593261718750e+01
2.251091384887695312e+01
2.223067474365234375e+01
2.215957260131835938e+01
2.218019866943359375e+01
2.206535530090332031e+01
2.195469474792480469e+01
2.233498573303222656e+01
2.187232208251953125e+01
2.211440467834472656e+01
2.221019744873046875e+01
2.216268348693847656e+01
2.194602203369140625e+01
2.212279129028320312e+01
2.192031478881835938e+01
2.228887557983398438e+01
2.209927368164062500e+01
2.204831314086914062e+01
2.186464500427246094e+01
2.166136169433593750e+01
2.187312316894531250e+01
2.192630195617675781e+01
2.196277046203613281e+01
2.152280998229980469e+01
2.195229339599609375e+01
2.163475227355957031e+01
2.171924400329589844e+01
2.156086540222167969e+01
2.158398056030273438e+01
2.163710021972656250e+01
2.107003593444824219e+01
2.146508789062500000e+01
2.143296813964843750e+01
2.152415084838867188e+01
2.177011108398437500e+01
2.173257064819335938e+01
2.177225875854492188e+01
2.159155654907226562e+01
2.175293922424316406e+01
2.160349464416503906e+01
2.165353965759277344e+01
2.142143821716308594e+01
2.207212448120117188e+01
2.143246269226074219e+01
2.176588630676269531e+01
2.138176536560058594e+01
2.165200996398925781e+01
2.126994132995605469e+01
2.119922447204589844e+01
2.120316696166992188e+01
2.144202995300292969e+01
2.123317337036132812e+01
2.103979492187500000e+01
2.108407402038574219e+01
2.097959518432617188e+01
2.131568717956542969e+01
2.127967262268066406e+01
2.113417625427246094e+01
2.123463821411132812e+01
2.117071533203125000e+01
2.115697097778320312e+01
2.111928939819335938e+01
2.122811889648437500e+01
2.116782951354980469e+01
2.097028923034667969e+01
2.108008575439453125e+01
2.133514785766601562e+01
2.150108337402343750e+01
2.131800270080566406e+01
2.132202148437500000e+01
2.107298088073730469e+01
2.134684371948242188e+01
2.131453514099121094e+01
2.096935844421386719e+01
2.102138137817382812e+01
2.153787231445312500e+01
2.131259346008300781e+01
2.166234016418457031e+01
2.123629951477050781e+01
2.116986083984375000e+01
2.117984771728515625e+01
2.141899108886718750e+01
2.075856208801269531e+01
2.094176483154296875e+01
2.093947982788085938e+01
2.106470489501953125e+01
2.106278038024902344e+01
2.081935691833496094e+01
2.084623527526855469e+01
2.070608901977539062e+01
2.084214019775390625e+01
2.058492660522460938e+01
2.051104736328125000e+01
2.055050086975097656e+01
2.052320480346679688e+01
2.063477897644042969e+01
2.051971054077148438e+01
2.031865119934082031e+01
2.055309295654296875e+01
2.082966613769531250e+01
2.057826423645019531e+01
2.062033653259277344e+01
2.058319664001464844e+01
2.036234283447265625e+01
2.062430953979492188e+01
2.063084411621093750e+01
2.038142967224121094e+01
2.063269805908203125e+01
2.062396430969238281e+01
2.053464508056640625e+01
2.022242736816406250e+01
2.065294456481933594e+01
2.046414566040039062e+01
2.037621688842773438e+01
2.059183692932128906e+01
2.034763908386230469e+01
2.030288314819335938e+01
2.021740150451660156e+01
2.006759262084960938e+01
2.042997741699218750e+01
1.993952560424804688e+01
2.094263648986816406e+01
2.041139221191406250e+01
2.009518432617187500e+01
2.032413291931152344e+01
2.032461929321289062e+01
2.035895729064941406e+01
2.017403984069824219e+01
2.006544876098632812e+01
2.023186492919921875e+01
2.010023880004882812e+01
2.021445083618164062e+01
2.023002433776855469e+01
2.007212829589843750e+01
2.020188713073730469e+01
2.011509323120117188e+01
2.033267402648925781e+01
2.013598632812500000e+01
2.012849235534667969e+01
2.003398513793945312e+01
2.018779563903808594e+01
1.999811363220214844e+01
2.008893203735351562e+01
1.966050529479980469e+01
2.003688240051269531e+01
2.014698982238769531e+01
1.990670776367187500e+01
2.013469505310058594e+01
2.005812072753906250e+01
2.001027679443359375e+01
1.951018714904785156e+01
1.999162292480468750e+01
