9.826289415359497070e-01,9.681771993637084961e-01
9.377899765968322754e-01,9.257128834724426270e-01
9.783685207366943359e-01,9.641937017440795898e-01
9.764062166213989258e-01,9.599661231040954590e-01
9.914694428443908691e-01,9.724335670471191406e-01
9.728188514709472656e-01,9.549863934516906738e-01
9.571586847305297852e-01,9.399481415748596191e-01
8.027077317237854004e-01,7.913181781768798828e-01
7.598887681961059570e-01,7.478361725807189941e-01
8.393967151641845703e-01,8.287258744239807129e-01
8.401547670364379883e-01,8.283113837242126465e-01
7.318637371063232422e-01,7.264755368232727051e-01
6.951271891593933105e-01,6.893136501312255859e-01
6.969094872474670410e-01,6.902389526367187500e-01
8.373678922653198242e-01,8.209955692291259766e-01
7.116902470588684082e-01,6.983587741851806641e-01
5.383400917053222656e-01,5.353415608406066895e-01
5.774216651916503906e-01,5.788055658340454102e-01
7.644088864326477051e-01,6.500091552734375000e-01
7.317186594009399414e-01,6.367960572242736816e-01
5.550042986869812012e-01,5.395472049713134766e-01
3.800069689750671387e-01,4.271956682205200195e-01
5.459260940551757812e-01,5.442995429039001465e-01
8.889557123184204102e-01,8.744267225265502930e-01
9.010399580001831055e-01,8.885005712509155273e-01
8.814833164215087891e-01,8.684493899345397949e-01
8.525530099868774414e-01,7.865093350410461426e-01
7.670794725418090820e-01,7.558460831642150879e-01
7.966917753219604492e-01,7.835708856582641602e-01
9.749207496643066406e-01,9.549598097801208496e-01
8.842030763626098633e-01,8.706706166267395020e-01
8.915851116180419922e-01,8.742128014564514160e-01
9.208580255508422852e-01,9.028698801994323730e-01
9.490042924880981445e-01,9.327778816223144531e-01
9.754245877265930176e-01,9.553529620170593262e-01
9.360644221305847168e-01,9.185988903045654297e-01
9.341330528259277344e-01,9.185740947723388672e-01
9.207952022552490234e-01,9.053508043289184570e-01
6.157159805297851562e-01,6.106984019279479980e-01
5.004968047142028809e-01,5.337096452713012695e-01
8.988674879074096680e-01,8.856307864189147949e-01
6.843237876892089844e-01,6.909222602844238281e-01
4.562957584857940674e-01,5.692871212959289551e-01
4.561381936073303223e-01,5.947669744491577148e-01
5.704101324081420898e-01,6.514475941658020020e-01
7.381880283355712891e-01,7.453081607818603516e-01
8.385026454925537109e-01,8.305276632308959961e-01
7.960718274116516113e-01,7.858029007911682129e-01
7.373588085174560547e-01,7.190918922424316406e-01
7.362318038940429688e-01,7.264909148216247559e-01
7.098622322082519531e-01,6.998541355133056641e-01
7.030550241470336914e-01,6.919332742691040039e-01
8.043450117111206055e-01,8.047531843185424805e-01
8.263286948204040527e-01,7.466814517974853516e-01
8.615822792053222656e-01,8.398870229721069336e-01
9.446976184844970703e-01,9.323792457580566406e-01
9.254932403564453125e-01,9.132660031318664551e-01
9.361808300018310547e-01,9.235788583755493164e-01
9.502784609794616699e-01,9.375120401382446289e-01
8.475970625877380371e-01,8.352614045143127441e-01
8.124424219131469727e-01,8.015735149383544922e-01
7.358561754226684570e-01,7.269917130470275879e-01
7.697237730026245117e-01,7.589890360832214355e-01
7.669129371643066406e-01,7.560362815856933594e-01
5.894149541854858398e-01,5.744454860687255859e-01
4.632607698440551758e-01,4.771926403045654297e-01
7.393791675567626953e-01,7.243446111679077148e-01
8.806487321853637695e-01,8.586277961730957031e-01
8.911251425743103027e-01,8.702245354652404785e-01
9.028587341308593750e-01,8.811457753181457520e-01
9.272822141647338867e-01,9.113183617591857910e-01
8.863016366958618164e-01,8.645510673522949219e-01
8.950513601303100586e-01,8.816939592361450195e-01
8.561712503433227539e-01,8.436558246612548828e-01
8.484362363815307617e-01,8.360403180122375488e-01
8.313688039779663086e-01,8.128774762153625488e-01
7.675259113311767578e-01,7.456812858581542969e-01
6.876446008682250977e-01,6.654732227325439453e-01
7.329411506652832031e-01,7.194460034370422363e-01
7.481637001037597656e-01,7.392036914825439453e-01
7.786823511123657227e-01,7.674179077148437500e-01
8.769662380218505859e-01,8.305311799049377441e-01
9.075051546096801758e-01,8.827253580093383789e-01
9.371463060379028320e-01,9.234912395477294922e-01
9.676387310028076172e-01,9.523408412933349609e-01
9.244167208671569824e-01,9.079353213310241699e-01
8.465893864631652832e-01,8.310446739196777344e-01
