8.078038692474365234e-01,7.973457574844360352e-01
8.782830834388732910e-01,8.648765683174133301e-01
8.795652389526367188e-01,8.648265004158020020e-01
9.221918582916259766e-01,9.065054059028625488e-01
9.016722440719604492e-01,8.879092931747436523e-01
9.119128584861755371e-01,8.983883857727050781e-01
8.954075574874877930e-01,8.829978108406066895e-01
9.464613795280456543e-01,9.323616027832031250e-01
9.177740812301635742e-01,9.037712216377258301e-01
9.122682213783264160e-01,8.978301882743835449e-01
9.293389320373535156e-01,9.150015115737915039e-01
9.327805638313293457e-01,9.194294810295104980e-01
8.915578722953796387e-01,8.793637752532958984e-01
8.905282616615295410e-01,8.778449296951293945e-01
9.172497987747192383e-01,9.035580158233642578e-01
8.996803164482116699e-01,8.860990405082702637e-01
8.866869807243347168e-01,8.735247850418090820e-01
8.830842971801757812e-01,8.700875043869018555e-01
8.978734612464904785e-01,8.845094442367553711e-01
9.053373336791992188e-01,8.913154006004333496e-01
9.136487245559692383e-01,8.992695808410644531e-01
9.133048057556152344e-01,8.999809026718139648e-01
8.687152266502380371e-01,8.569771647453308105e-01
8.347194790840148926e-01,8.239071369171142578e-01
8.113735914230346680e-01,8.013978600502014160e-01
8.253695368766784668e-01,8.150749206542968750e-01
8.536675572395324707e-01,8.426159620285034180e-01
8.911679983139038086e-01,8.791473507881164551e-01
9.404141306877136230e-01,9.268646836280822754e-01
9.296579360961914062e-01,9.163477420806884766e-01
8.844773769378662109e-01,8.721339702606201172e-01
9.162883758544921875e-01,9.030325412750244141e-01
9.572695493698120117e-01,9.431136846542358398e-01
9.502273797988891602e-01,9.363425970077514648e-01
9.670178890228271484e-01,9.527467489242553711e-01
9.676892161369323730e-01,9.535519480705261230e-01
9.400002360343933105e-01,9.269627332687377930e-01
9.002059698104858398e-01,8.882610201835632324e-01
8.319168090820312500e-01,8.216389417648315430e-01
8.358222246170043945e-01,8.253819346427917480e-01
8.309611082077026367e-01,8.207058906555175781e-01
8.609019517898559570e-01,8.497839570045471191e-01
7.905938029289245605e-01,7.811619043350219727e-01
8.008832335472106934e-01,7.914057970046997070e-01
8.326202630996704102e-01,8.224675655364990234e-01
8.180986642837524414e-01,8.083098530769348145e-01
8.127396106719970703e-01,8.031156659126281738e-01
8.565380573272705078e-01,8.456085920333862305e-01
8.471081256866455078e-01,8.361495137214660645e-01
8.275583982467651367e-01,8.170733451843261719e-01
8.175488710403442383e-01,8.074545264244079590e-01
8.607628941535949707e-01,8.492850661277770996e-01
8.725845813751220703e-01,8.611086010932922363e-01
