9.842423200607299805e-01,3.451171144843101501e-02,4.921209716796875000e+01,6.040462851524353027e-01,9.881625175476074219e-01,1.193959824740886688e-02,9.888039827346801758e-01,1.138170715421438217e-02
9.841863512992858887e-01,3.452000021934509277e-02,4.920928955078125000e+01,6.057279706001281738e-01,9.880903959274291992e-01,1.199750043451786041e-02,9.895164370536804199e-01,1.081574335694313049e-02
9.889068603515625000e-01,3.382302448153495789e-02,4.944533920288085938e+01,3.940829038619995117e-01,9.929141998291015625e-01,7.534631993621587753e-03,9.939638376235961914e-01,6.677551660686731339e-03
9.865532517433166504e-01,3.404849395155906677e-02,4.932763671875000000e+01,4.903916120529174805e-01,9.905311465263366699e-01,9.550267830491065979e-03,9.911402463912963867e-01,9.046050719916820526e-03
9.890358448028564453e-01,3.375500440597534180e-02,4.945177459716796875e+01,3.760851025581359863e-01,9.930704832077026367e-01,7.128197234123945236e-03,9.936364889144897461e-01,6.578301545232534409e-03
9.890381693840026855e-01,3.379110991954803467e-02,4.945193481445312500e+01,3.839869797229766846e-01,9.930714964866638184e-01,7.305140141397714615e-03,9.935424923896789551e-01,6.777918897569179535e-03
9.888836145401000977e-01,3.399097546935081482e-02,4.944416427612304688e+01,4.287924468517303467e-01,9.929062128067016602e-01,8.283568546175956726e-03,9.934016466140747070e-01,7.624302990734577179e-03
9.916082620620727539e-01,3.359496593475341797e-02,4.958039855957031250e+01,2.499974519014358521e-01,9.956892728805541992e-01,4.313946701586246490e-03,9.960470795631408691e-01,4.016802180558443069e-03
9.914798736572265625e-01,3.360074758529663086e-02,4.957396697998046875e+01,2.567991316318511963e-01,9.955687522888183594e-01,4.467222839593887329e-03,9.959102869033813477e-01,4.171399865299463272e-03
9.907065033912658691e-01,3.362746536731719971e-02,4.953532028198242188e+01,2.937634587287902832e-01,9.947704076766967773e-01,5.314595997333526611e-03,9.952363967895507812e-01,4.873298108577728271e-03
