9.256795644760131836e-01,1.638593822717666626e-01,4.628395843505859375e+01,5.207573890686035156e+00,9.425683021545410156e-01,1.107527911663055420e-01,9.780958890914916992e-01,3.986912965774536133e-02
9.797320365905761719e-01,1.323545575141906738e-01,4.898659896850585938e+01,1.269392073154449463e-01,9.985916614532470703e-01,2.405980136245489120e-03,9.996039867401123047e-01,8.443734259344637394e-04
9.707006812095642090e-01,1.310578435659408569e-01,4.853502655029296875e+01,1.016031056642532349e-01,9.894500970840454102e-01,1.771687413565814495e-03,9.896982312202453613e-01,1.788532244972884655e-03
9.758266210556030273e-01,1.317777186632156372e-01,4.879133224487304688e+01,6.190419569611549377e-02,9.945835471153259277e-01,5.925895529799163342e-04,9.951604008674621582e-01,3.791066701523959637e-04
9.809660911560058594e-01,1.325095742940902710e-01,4.904840850830078125e+01,5.500210076570510864e-02,9.998636841773986816e-01,1.084162067854776978e-05,9.998652338981628418e-01,9.670802683103829622e-06
9.810708761215209961e-01,1.325243562459945679e-01,4.905356597900390625e+01,5.500035360455513000e-02,9.999702572822570801e-01,1.592026933394663502e-06,9.999702572822570801e-01,1.903898578348162118e-06
9.810099601745605469e-01,1.325156241655349731e-01,4.905047607421875000e+01,5.499989539384841919e-02,9.999082088470458984e-01,7.855732633288425859e-07,9.999082088470458984e-01,9.754091934155439958e-07
9.809747338294982910e-01,1.325106173753738403e-01,4.904868316650390625e+01,5.500033870339393616e-02,9.998735785484313965e-01,1.963658405657042749e-06,9.998735785484313965e-01,1.957678705366561189e-06
9.805019497871398926e-01,1.324433833360671997e-01,4.902511596679687500e+01,5.500040575861930847e-02,9.993900060653686523e-01,1.868839945018407889e-06,9.993902444839477539e-01,1.846161353569186758e-06
9.810921549797058105e-01,1.325272768735885620e-01,4.905458831787109375e+01,5.499949306249618530e-02,9.999915957450866699e-01,7.038071885290264618e-07,9.999915957450866699e-01,7.045225061119708698e-07
