9.319422245025634766e-01,9.281883239746093750e-01
9.643076658248901367e-01,9.598778486251831055e-01
9.783659577369689941e-01,9.736413359642028809e-01
9.823513627052307129e-01,9.775468707084655762e-01
9.775887131690979004e-01,9.728850722312927246e-01
9.756698012351989746e-01,9.709985256195068359e-01
9.787471294403076172e-01,9.740051031112670898e-01
9.781670570373535156e-01,9.734391570091247559e-01
9.852085709571838379e-01,9.803293347358703613e-01
9.874141812324523926e-01,9.824915528297424316e-01
9.936722517013549805e-01,9.886279106140136719e-01
9.916897416114807129e-01,9.866788983345031738e-01
9.887528419494628906e-01,9.837924242019653320e-01
9.971748590469360352e-01,9.920309185981750488e-01
9.962826967239379883e-01,9.911521077156066895e-01
9.888296723365783691e-01,9.838705658912658691e-01
9.833287000656127930e-01,9.784969091415405273e-01
9.838857054710388184e-01,9.790298938751220703e-01
9.857298135757446289e-01,9.808325171470642090e-01
9.836343526840209961e-01,9.787832498550415039e-01
9.828263521194458008e-01,9.780056476593017578e-01
9.830385446548461914e-01,9.782078266143798828e-01
9.889806509017944336e-01,9.840196967124938965e-01
9.934279322624206543e-01,9.883994460105895996e-01
9.930799007415771484e-01,9.880838990211486816e-01
9.882552623748779297e-01,9.834545850753784180e-01
9.929039478302001953e-01,9.879354238510131836e-01
9.942180514335632324e-01,9.891760349273681641e-01
9.935604333877563477e-01,9.885429143905639648e-01
9.874916672706604004e-01,9.826325774192810059e-01
9.855217933654785156e-01,9.808039665222167969e-01
9.724394083023071289e-01,9.686303734779357910e-01
9.903275966644287109e-01,9.854423999786376953e-01
9.953454732894897461e-01,9.900388121604919434e-01
9.852083921432495117e-01,9.806437492370605469e-01
9.893298149108886719e-01,9.843663573265075684e-01
9.849308729171752930e-01,9.802181720733642578e-01
9.883146286010742188e-01,9.834701418876647949e-01
9.723654389381408691e-01,9.699459671974182129e-01
9.815332889556884766e-01,9.770237803459167480e-01
9.629525542259216309e-01,9.620389342308044434e-01
9.613842368125915527e-01,9.592037200927734375e-01
9.702559709548950195e-01,9.675081372261047363e-01
9.768965244293212891e-01,9.729921221733093262e-01
9.508817195892333984e-01,9.489074945449829102e-01
9.518893957138061523e-01,9.501860141754150391e-01
9.768849015235900879e-01,9.737815856933593750e-01
9.736211299896240234e-01,9.709950089454650879e-01
9.643794298171997070e-01,9.631586670875549316e-01
9.795591831207275391e-01,9.763044118881225586e-01
9.872350096702575684e-01,9.831621646881103516e-01
9.885734319686889648e-01,9.846548438072204590e-01
9.905031919479370117e-01,9.861947894096374512e-01
9.903140068054199219e-01,9.858987927436828613e-01
9.930678606033325195e-01,9.883378744125366211e-01
9.885740280151367188e-01,9.844455122947692871e-01
9.899337291717529297e-01,9.856396317481994629e-01
9.934182167053222656e-01,9.886779785156250000e-01
9.927241802215576172e-01,9.879229068756103516e-01
