9.861567020416259766e-01,6.643321365118026733e-02,4.930783843994140625e+01,2.377626448869705200e-01,9.950911998748779297e-01,3.556542564183473587e-03,9.955253601074218750e-01,3.398318076506257057e-03
9.902254343032836914e-01,6.688836961984634399e-02,4.951126861572265625e+01,1.653323173522949219e-01,9.992210268974304199e-01,7.442369824275374413e-04,9.993109703063964844e-01,6.716311909258365631e-04
9.897569417953491211e-01,6.682438403367996216e-02,4.948783874511718750e+01,1.642797291278839111e-01,9.987395405769348145e-01,6.503678159788250923e-04,9.988393187522888184e-01,6.273188046179711819e-04
9.905607700347900391e-01,6.693477183580398560e-02,4.952802658081054688e+01,1.666131317615509033e-01,9.995561838150024414e-01,8.686569053679704666e-04,9.996603727340698242e-01,6.723109399899840355e-04
9.903738498687744141e-01,6.690629571676254272e-02,4.951869201660156250e+01,1.633136719465255737e-01,9.993687272071838379e-01,5.384482210502028465e-04,9.994362592697143555e-01,4.869254480581730604e-04
9.904558062553405762e-01,6.691699475049972534e-02,4.952278900146484375e+01,1.630476266145706177e-01,9.994514584541320801e-01,5.071525229141116142e-04,9.994880557060241699e-01,4.841272893827408552e-04
9.901803731918334961e-01,6.688146293163299561e-02,4.950902175903320312e+01,1.644958704710006714e-01,9.991685748100280762e-01,6.793037173338234425e-04,9.992227554321289062e-01,6.378408288583159447e-04
9.897029995918273926e-01,6.681754440069198608e-02,4.948513793945312500e+01,1.646739989519119263e-01,9.986823797225952148e-01,6.939663435332477093e-04,9.987586140632629395e-01,6.211042637005448341e-04
9.898395538330078125e-01,6.683735549449920654e-02,4.949197769165039062e+01,1.660511493682861328e-01,9.988205432891845703e-01,8.230438106693327427e-04,9.989646673202514648e-01,7.027446990832686424e-04
9.905958771705627441e-01,6.693454831838607788e-02,4.952978515625000000e+01,1.617436707019805908e-01,9.995889663696289062e-01,3.115983854513615370e-04,9.996476173400878906e-01,2.524225856177508831e-04
