9.903768897056579590e-01,8.093270659446716309e-02,4.951884841918945312e+01,3.611385226249694824e-01,9.993823766708374023e-01,5.626666825264692307e-04,9.995124936103820801e-01,3.713686310220509768e-04
9.909948110580444336e-01,8.099936693906784058e-02,4.954974365234375000e+01,3.600017428398132324e-01,9.999945759773254395e-01,1.220476315211271867e-05,9.999964237213134766e-01,7.563513008790323511e-06
9.909837245941162109e-01,8.099815249443054199e-02,4.954918670654296875e+01,3.600026071071624756e-01,9.999822378158569336e-01,3.354910222697071731e-05,9.999986886978149414e-01,5.175346814212389290e-06
9.909880757331848145e-01,8.099865168333053589e-02,4.954941177368164062e+01,3.600026071071624756e-01,9.999880194664001465e-01,2.629207301652058959e-05,9.999891519546508789e-01,2.260521978314500302e-05
9.909951686859130859e-01,8.099938184022903442e-02,4.954973602294921875e+01,3.600005209445953369e-01,9.999947547912597656e-01,8.724771760171279311e-06,9.999966621398925781e-01,5.557842087000608444e-06
9.908760786056518555e-01,8.098633587360382080e-02,4.954381561279296875e+01,3.600579202175140381e-01,9.998718500137329102e-01,1.302184537053108215e-04,9.999088048934936523e-01,9.759267413755878806e-05
9.909984469413757324e-01,8.099988102912902832e-02,4.954999542236328125e+01,3.599998354911804199e-01,9.999996423721313477e-01,1.738624064273608383e-06,9.999997615814208984e-01,1.464714273424760904e-06
9.907531142234802246e-01,8.097276836633682251e-02,4.953765487670898438e+01,3.601187169551849365e-01,9.997481107711791992e-01,1.874076988315209746e-04,9.997522234916687012e-01,1.855512819020077586e-04
9.909956455230712891e-01,8.099946379661560059e-02,4.954977035522460938e+01,3.600002825260162354e-01,9.999957680702209473e-01,8.307523785333614796e-06,9.999961256980895996e-01,6.142533948150230572e-06
9.909855723381042480e-01,8.099842071533203125e-02,4.954929351806640625e+01,3.600010871887207031e-01,9.999855756759643555e-01,1.903181873785797507e-05,9.999871850013732910e-01,1.701829387457109988e-05
