8.880541920661926270e-01,1.639287620782852173e-01,4.440271377563476562e+01,5.437804698944091797e+00,9.063597321510314941e-01,1.117018908262252808e-01,9.412277936935424805e-01,8.715802431106567383e-02
9.637281894683837891e-01,1.312107592821121216e-01,4.818640518188476562e+01,8.501826524734497070e-01,9.822638034820556641e-01,1.744278334081172943e-02,9.897164106369018555e-01,1.328209973871707916e-02
9.393804073333740234e-01,1.359307616949081421e-01,4.696901702880859375e+01,2.428794860839843750e+00,9.571673870086669922e-01,5.014320462942123413e-02,9.820451736450195312e-01,2.904274500906467438e-02
9.657012820243835449e-01,1.352569311857223511e-01,4.828506469726562500e+01,1.773841619491577148e+00,9.841761589050292969e-01,3.667289391160011292e-02,9.956005811691284180e-01,1.501025445759296417e-02
9.786316156387329102e-01,1.321843415498733521e-01,4.893157958984375000e+01,8.537237346172332764e-02,9.974723458290100098e-01,1.352468389086425304e-03,9.985126256942749023e-01,9.429021156392991543e-04
9.804728627204895020e-01,1.324487328529357910e-01,4.902361679077148438e+01,5.802870541810989380e-02,9.994148015975952148e-01,1.915630273288115859e-04,9.995122551918029785e-01,2.128683554474264383e-04
9.807281494140625000e-01,1.324818432331085205e-01,4.903640747070312500e+01,8.061203360557556152e-02,9.996367096900939941e-01,1.205613953061401844e-03,9.998323321342468262e-01,6.744311540387570858e-04
9.806213974952697754e-01,1.324617266654968262e-01,4.903103637695312500e+01,5.593410506844520569e-02,9.995298981666564941e-01,1.048324265866540372e-04,9.995827078819274902e-01,1.204924774356186390e-04
9.795483946800231934e-01,1.323078274726867676e-01,4.897737121582031250e+01,5.906574800610542297e-02,9.984207749366760254e-01,4.412973648868501186e-04,9.985761046409606934e-01,4.377590666990727186e-04
9.810414314270019531e-01,1.325200349092483521e-01,4.905201721191406250e+01,5.505581200122833252e-02,9.999419450759887695e-01,1.314137989538721740e-05,9.999475479125976562e-01,1.635025364521425217e-05
