9.825825691223144531e-01,3.669256716966629028e-02,4.912911987304687500e+01,7.131307125091552734e-01,9.865199327468872070e-01,1.412107143551111221e-02,9.877643585205078125e-01,1.297941245138645172e-02
9.831215143203735352e-01,3.638298064470291138e-02,4.915608596801757812e+01,6.647661924362182617e-01,9.870569705963134766e-01,1.312249619513750076e-02,9.886760115623474121e-01,1.170680206269025803e-02
9.822305440902709961e-01,3.617103770375251770e-02,4.911152648925781250e+01,6.489774584770202637e-01,9.861673116683959961e-01,1.278178952634334564e-02,9.873433709144592285e-01,1.213573943823575974e-02
9.857673645019531250e-01,3.586101159453392029e-02,4.928836822509765625e+01,5.437053442001342773e-01,9.897602796554565430e-01,1.058539934456348419e-02,9.912660717964172363e-01,9.239294566214084625e-03
9.861617088317871094e-01,3.576319292187690735e-02,4.930809402465820312e+01,5.199251770973205566e-01,9.901641607284545898e-01,1.008520834147930145e-02,9.916588068008422852e-01,8.759313262999057770e-03
9.858434200286865234e-01,3.583662956953048706e-02,4.929216766357421875e+01,5.384047031402587891e-01,9.898362159729003906e-01,1.047423947602510452e-02,9.912850856781005859e-01,9.183171205222606659e-03
9.906637668609619141e-01,3.530831634998321533e-02,4.953320312500000000e+01,3.123207986354827881e-01,9.947720766067504883e-01,5.582795478403568268e-03,9.957669377326965332e-01,4.575032740831375122e-03
9.895116686820983887e-01,3.549458459019660950e-02,4.947558593750000000e+01,3.923523426055908203e-01,9.935840368270874023e-01,7.374940440058708191e-03,9.949307441711425781e-01,6.036280188709497452e-03
9.896796345710754395e-01,3.541529923677444458e-02,4.948397064208984375e+01,3.700692057609558105e-01,9.937589168548583984e-01,6.865656469017267227e-03,9.948543906211853027e-01,5.783796776086091995e-03
9.883632659912109375e-01,3.574109449982643127e-02,4.941815948486328125e+01,4.700529575347900391e-01,9.924119710922241211e-01,9.044043719768524170e-03,9.938746094703674316e-01,7.667247205972671509e-03
