9.902307391166687012e-01,6.688611954450607300e-02,4.951155090332031250e+01,1.620993167161941528e-01,9.992414116859436035e-01,2.582085726317018270e-04,9.993441104888916016e-01,2.614839468151330948e-04
9.901774525642395020e-01,6.687855720520019531e-02,4.950885391235351562e+01,1.620830744504928589e-01,9.991714954376220703e-01,3.375293745193630457e-04,9.992835521697998047e-01,3.168250841554254293e-04
9.907196164131164551e-01,6.695191562175750732e-02,4.953597259521484375e+01,1.621456146240234375e-01,9.997389316558837891e-01,2.838060609064996243e-04,9.997768998146057129e-01,2.492844942025840282e-04
9.900181293487548828e-01,6.685916334390640259e-02,4.950087738037109375e+01,1.639802157878875732e-01,9.990187883377075195e-01,5.913397762924432755e-04,9.991173744201660156e-01,5.094341468065977097e-04
9.906403422355651855e-01,6.694058328866958618e-02,4.953202819824218750e+01,1.618742793798446655e-01,9.996437430381774902e-01,2.885579888243228197e-04,9.996823072433471680e-01,2.569310017861425877e-04
9.904170036315917969e-01,6.691051274538040161e-02,4.952082061767578125e+01,1.619542539119720459e-01,9.994157552719116211e-01,2.990186621900647879e-04,9.994525909423828125e-01,2.802200615406036377e-04
9.905909895896911621e-01,6.693415343761444092e-02,4.952955627441406250e+01,1.621553152799606323e-01,9.995959997177124023e-01,3.276772040408104658e-04,9.996474981307983398e-01,2.847098512575030327e-04
9.902864098548889160e-01,6.689507514238357544e-02,4.951431655883789062e+01,1.639505922794342041e-01,9.992883205413818359e-01,5.835229530930519104e-04,9.993904829025268555e-01,5.088429898023605347e-04
9.900625348091125488e-01,6.686376780271530151e-02,4.950318145751953125e+01,1.625174134969711304e-01,9.990588426589965820e-01,3.939738089684396982e-04,9.991754293441772461e-01,3.729863092303276062e-04
9.901112914085388184e-01,6.686973571777343750e-02,4.950557327270507812e+01,1.620994657278060913e-01,9.991016983985900879e-01,3.500225429888814688e-04,9.992357492446899414e-01,3.160824708174914122e-04
