9.897757172584533691e-01,6.685980409383773804e-02,4.948880767822265625e+01,1.726024895906448364e-01,9.987607002258300781e-01,1.241065561771392822e-03,9.988038539886474609e-01,1.205617096275091171e-03
9.898611307144165039e-01,6.686967611312866211e-02,4.949307632446289062e+01,1.710258573293685913e-01,9.988446235656738281e-01,1.155313220806419849e-03,9.988874197006225586e-01,1.121059991419315338e-03
9.898800849914550781e-01,6.687189638614654541e-02,4.949402618408203125e+01,1.707041263580322266e-01,9.988639354705810547e-01,1.135572674684226513e-03,9.988882541656494141e-01,1.116863684728741646e-03
9.895245432853698730e-01,6.683231890201568604e-02,4.947624588012695312e+01,1.784608513116836548e-01,9.984992742538452148e-01,1.552060479298233986e-03,9.987548589706420898e-01,1.272472785785794258e-03
9.897133708000183105e-01,6.685254722833633423e-02,4.948568725585937500e+01,1.737039834260940552e-01,9.986960887908935547e-01,1.303569064475595951e-03,9.987225532531738281e-01,1.283486140891909599e-03
9.897930622100830078e-01,6.686170399188995361e-02,4.948964691162109375e+01,1.722113490104675293e-01,9.987754821777343750e-01,1.224860316142439842e-03,9.987998604774475098e-01,1.205392763949930668e-03
9.897598028182983398e-01,6.685813516378402710e-02,4.948796844482421875e+01,1.729739606380462646e-01,9.987523555755615234e-01,1.248255721293389797e-03,9.987788200378417969e-01,1.227229717187583447e-03
9.897115826606750488e-01,6.685235351324081421e-02,4.948558807373046875e+01,1.737123578786849976e-01,9.986915588378906250e-01,1.308173406869173050e-03,9.987413883209228516e-01,1.265715691260993481e-03
9.895135760307312012e-01,6.683079153299331665e-02,4.947567749023437500e+01,1.784812808036804199e-01,9.984949827194213867e-01,1.545204315334558487e-03,9.986068010330200195e-01,1.438806415535509586e-03
9.889327883720397949e-01,6.676627695560455322e-02,4.944665908813476562e+01,1.902236193418502808e-01,9.979003667831420898e-01,2.055665478110313416e-03,9.982741475105285645e-01,1.802164129912853241e-03
