9.332664608955383301e-01,7.666206359863281250e-02,4.666331863403320312e+01,7.451008558273315430e-01,9.374403953552246094e-01,1.452811248600482941e-02,9.912286996841430664e-01,4.699925426393747330e-03
9.893842935562133789e-01,8.082149177789688110e-02,4.946921539306640625e+01,3.604187369346618652e-01,9.983375072479248047e-01,3.833989903796464205e-04,9.987711906433105469e-01,1.206585729960352182e-04
9.906587004661560059e-01,8.096239715814590454e-02,4.953293228149414062e+01,3.601840138435363770e-01,9.996560811996459961e-01,2.292516001034528017e-04,9.996691942214965820e-01,2.164680627174675465e-04
9.903791546821594238e-01,8.093123883008956909e-02,4.951895523071289062e+01,3.600715398788452148e-01,9.993560910224914551e-01,1.741635496728122234e-04,9.996483325958251953e-01,1.341966708423569798e-04
9.909153580665588379e-01,8.099060505628585815e-02,4.954576873779296875e+01,3.600020408630371094e-01,9.999130368232727051e-01,2.567865703895222396e-05,9.999253153800964355e-01,1.892120599222835153e-05
9.909213185310363770e-01,8.099125325679779053e-02,4.954605865478515625e+01,3.600095808506011963e-01,9.999197125434875488e-01,2.349398528167512268e-05,9.999236464500427246e-01,2.028199196502100676e-05
9.909898638725280762e-01,8.099888265132904053e-02,4.954949188232421875e+01,3.599985837936401367e-01,9.999894499778747559e-01,1.056289511325303465e-05,9.999934434890747070e-01,7.201347671070834622e-06
9.909996986389160156e-01,8.099994808435440063e-02,4.954997253417968750e+01,3.600006103515625000e-01,9.999994039535522461e-01,3.734220399564947002e-07,9.999996423721313477e-01,2.294004559644235997e-07
9.909670352935791016e-01,8.099636435508728027e-02,4.954835510253906250e+01,3.600039482116699219e-01,9.999666213989257812e-01,5.322864922163716983e-07,9.999667406082153320e-01,5.551557364924519788e-07
9.909994602203369141e-01,8.099994808435440063e-02,4.954997253417968750e+01,3.599998950958251953e-01,9.999994039535522461e-01,5.503351871993800160e-07,9.999995231628417969e-01,4.465378538043296430e-07
