9.965908527374267578e-01,4.767825827002525330e-02,4.982955169677734375e+01,2.926773130893707275e-01,9.999576210975646973e-01,7.073635060805827379e-05,9.999748468399047852e-01,4.902960790786892176e-05
9.966015815734863281e-01,4.767902940511703491e-02,4.983009338378906250e+01,2.927198112010955811e-01,9.999698400497436523e-01,5.988956763758324087e-05,9.999793767929077148e-01,4.625323708751238883e-05
9.966305494308471680e-01,4.768097028136253357e-02,4.983152008056640625e+01,2.930579483509063721e-01,9.999978542327880859e-01,4.336877736932365224e-06,9.999982118606567383e-01,3.592452912926091813e-06
9.966111183166503906e-01,4.767965897917747498e-02,4.983056640625000000e+01,2.928666174411773682e-01,9.999785423278808594e-01,4.417879972606897354e-05,9.999853968620300293e-01,3.370568083482794464e-05
9.966248273849487305e-01,4.768060892820358276e-02,4.983124542236328125e+01,2.930306494235992432e-01,9.999932050704956055e-01,1.409304059052374214e-05,9.999964833259582520e-01,1.002179851639084518e-05
9.966160058975219727e-01,4.767999425530433655e-02,4.983081054687500000e+01,2.929078340530395508e-01,9.999834299087524414e-01,4.292396988603286445e-05,9.999904632568359375e-01,3.090044992859475315e-05
9.966315627098083496e-01,4.768106341361999512e-02,4.983157348632812500e+01,2.930656969547271729e-01,9.999989271163940430e-01,2.753128228505374864e-06,9.999994039535522461e-01,1.885479036900505889e-06
9.966215491294860840e-01,4.768035560846328735e-02,4.983107376098632812e+01,2.929449379444122314e-01,9.999886751174926758e-01,2.694971226446796209e-05,9.999961256980895996e-01,1.317571786785265431e-05
9.965962767601013184e-01,4.767870903015136719e-02,4.982982254028320312e+01,2.931849062442779541e-01,9.999630451202392578e-01,1.130424570874311030e-04,9.999840259552001953e-01,6.127692176960408688e-05
9.966217875480651855e-01,4.768037423491477966e-02,4.983108520507812500e+01,2.929542958736419678e-01,9.999892711639404297e-01,3.517321238177828491e-05,9.999961853027343750e-01,1.886207610368728638e-05
