8.309323191642761230e-01,5.426146462559700012e-02,4.154660415649414062e+01,2.115177869796752930e+00,8.354993462562561035e-01,4.344842582941055298e-02,8.434776663780212402e-01,4.005032032728195190e-02
8.356664180755615234e-01,4.007273539900779724e-02,4.178332138061523438e+01,1.051502704620361328e+00,8.399460315704345703e-01,2.151300385594367981e-02,8.533769249916076660e-01,2.507286332547664642e-02
8.921474218368530273e-01,4.910854995250701904e-02,4.460736083984375000e+01,1.305294275283813477e+00,8.979234695434570312e-01,2.659804373979568481e-02,9.031295180320739746e-01,2.878813073039054871e-02
9.492738842964172363e-01,5.109551548957824707e-02,4.746371078491210938e+01,6.934736967086791992e-01,9.562271833419799805e-01,1.403682958334684372e-02,9.589481353759765625e-01,1.340207457542419434e-02
9.709771871566772461e-01,5.336153134703636169e-02,4.854886245727539062e+01,5.769855976104736328e-01,9.782816767692565918e-01,1.162431854754686356e-02,9.802119731903076172e-01,1.085714157670736313e-02
9.832281470298767090e-01,5.401210114359855652e-02,4.916140747070312500e+01,2.459764331579208374e-01,9.909003376960754395e-01,4.515149164944887161e-03,9.913347363471984863e-01,4.424985498189926147e-03
9.807896614074707031e-01,5.442708358168601990e-02,4.903948974609375000e+01,5.019631981849670410e-01,9.884660840034484863e-01,9.913044050335884094e-03,9.891871213912963867e-01,9.965224191546440125e-03
9.648233056068420410e-01,5.264927446842193604e-02,4.824116134643554688e+01,5.926132798194885254e-01,9.720888733863830566e-01,1.189371105283498764e-02,9.750739932060241699e-01,1.269554905593395233e-02
9.742162823677062988e-01,5.311975628137588501e-02,4.871080780029296875e+01,3.899165391921997070e-01,9.816099405288696289e-01,7.669906597584486008e-03,9.836074113845825195e-01,7.441553752869367599e-03
9.792141914367675781e-01,5.384896323084831238e-02,4.896070098876953125e+01,4.059252440929412842e-01,9.867339134216308594e-01,7.992824539542198181e-03,9.882021546363830566e-01,7.575095165520906448e-03
