9.513826966285705566e-01,1.321755647659301758e-01,4.756913757324218750e+01,1.464253425598144531e+00,9.687058925628662109e-01,3.160715103149414062e-02,9.844155311584472656e-01,1.894181407988071442e-02
9.633198380470275879e-01,1.302775144577026367e-01,4.816599273681640625e+01,4.206779897212982178e-01,9.817826747894287109e-01,8.923291228711605072e-03,9.862696528434753418e-01,4.992683418095111847e-03
9.547972083091735840e-01,1.287783533334732056e-01,4.773985671997070312e+01,5.506861582398414612e-02,9.731000661849975586e-01,1.418696047039702535e-04,9.748343825340270996e-01,2.480150666087865829e-03
9.810760617256164551e-01,1.325249969959259033e-01,4.905379104614257812e+01,5.499962344765663147e-02,9.999749064445495605e-01,1.601302983544883318e-06,9.999840259552001953e-01,6.929969003977021202e-06
9.810789227485656738e-01,1.325254589319229126e-01,4.905394363403320312e+01,5.500053986907005310e-02,9.999784827232360840e-01,0.000000000000000000e+00,9.999793767929077148e-01,2.469594846843392588e-06
9.804458618164062500e-01,1.324352025985717773e-01,4.902229309082031250e+01,5.499863624572753906e-02,9.993325471878051758e-01,5.960464477539062500e-08,9.993343353271484375e-01,6.947825113456929103e-06
9.810701012611389160e-01,1.325242221355438232e-01,4.905351257324218750e+01,5.499982833862304688e-02,9.999696016311645508e-01,5.960464477539062500e-08,9.999696016311645508e-01,5.960464477539062500e-08
9.810981750488281250e-01,1.325282007455825806e-01,4.905490875244140625e+01,5.500030517578125000e-02,9.999980926513671875e-01,5.161913563256348425e-08,9.999980926513671875e-01,5.161913563256348425e-08
9.801657199859619141e-01,1.323952227830886841e-01,4.900829315185546875e+01,5.500030517578125000e-02,9.990468025207519531e-01,2.980232238769531250e-08,9.990468025207519531e-01,2.980232238769531250e-08
9.810314774513244629e-01,1.325187087059020996e-01,4.905158996582031250e+01,5.499935150146484375e-02,9.999303817749023438e-01,7.884953134862371371e-08,9.999303817749023438e-01,7.884953134862371371e-08
