9.949392676353454590e-01,3.111656196415424347e-02,4.974696350097656250e+01,1.015518680214881897e-01,9.990524649620056152e-01,1.092798192985355854e-03,9.991369247436523438e-01,1.074434607289731503e-03
9.924032092094421387e-01,3.089975379407405853e-02,4.962015914916992188e+01,1.638639718294143677e-01,9.964846372604370117e-01,2.844345523044466972e-03,9.968067407608032227e-01,2.655523829162120819e-03
9.909282922744750977e-01,3.062952682375907898e-02,4.954641723632812500e+01,1.272863149642944336e-01,9.949594736099243164e-01,1.931179780513048172e-03,9.952415227890014648e-01,1.856276649050414562e-03
9.943051338195800781e-01,3.102839179337024689e-02,4.971524810791015625e+01,9.662511944770812988e-02,9.984256625175476074e-01,9.001519065350294113e-04,9.985728263854980469e-01,8.299357141368091106e-04
9.952910542488098145e-01,3.114370070397853851e-02,4.976456451416015625e+01,8.647977560758590698e-02,9.994038343429565430e-01,2.064522268483415246e-04,9.994528293609619141e-01,1.887614780571311712e-04
9.950597882270812988e-01,3.111725859344005585e-02,4.975299835205078125e+01,8.903364837169647217e-02,9.991776943206787109e-01,4.750196239911019802e-04,9.992753267288208008e-01,4.457717877812683582e-04
9.938936829566955566e-01,3.102942183613777161e-02,4.969469070434570312e+01,1.308797448873519897e-01,9.980179667472839355e-01,2.021573018282651901e-03,9.983920454978942871e-01,1.755479257553815842e-03
9.940891265869140625e-01,3.100750595331192017e-02,4.970444869995117188e+01,1.028160154819488525e-01,9.981958866119384766e-01,1.158987754024565220e-03,9.983937144279479980e-01,1.099218381568789482e-03
9.949973821640014648e-01,3.111536055803298950e-02,4.974986267089843750e+01,9.450324624776840210e-02,9.991128444671630859e-01,7.962404051795601845e-04,9.992324709892272949e-01,6.885820184834301472e-04
9.955394864082336426e-01,3.117887862026691437e-02,4.977698516845703125e+01,8.783780783414840698e-02,9.996666312217712402e-01,3.717581857927143574e-04,9.997578859329223633e-01,2.604034089017659426e-04
