8.273724317550659180e-01,3.395764529705047607e-02,4.136859893798828125e+01,3.029587864875793457e-01,8.322243690490722656e-01,5.778330378234386444e-03,8.424372673034667969e-01,2.100981771945953369e-02
9.062205553054809570e-01,4.395900666713714600e-02,4.531101989746093750e+01,2.758728861808776855e-01,9.127674102783203125e-01,5.125555675476789474e-03,9.152085781097412109e-01,8.474783040583133698e-03
9.530721306800842285e-01,5.095553770661354065e-02,4.765357208251953125e+01,2.105334997177124023e-01,9.615949392318725586e-01,3.694029059261083603e-03,9.616280794143676758e-01,3.692904720082879066e-03
9.772089123725891113e-01,5.329749733209609985e-02,4.886042785644531250e+01,1.154361516237258911e-01,9.853399395942687988e-01,5.784456152468919754e-04,9.854626655578613281e-01,8.794649038463830948e-04
9.864156842231750488e-01,5.447514355182647705e-02,4.932079315185546875e+01,2.236004471778869629e-01,9.943698644638061523e-01,4.066143184900283813e-03,9.945442080497741699e-01,4.028350114822387695e-03
9.870458841323852539e-01,5.448088049888610840e-02,4.935226440429687500e+01,1.421337127685546875e-01,9.950801134109497070e-01,1.939389505423605442e-03,9.952354431152343750e-01,2.083999104797840118e-03
9.785627722740173340e-01,5.346900597214698792e-02,4.892813873291015625e+01,2.881494462490081787e-01,9.862247705459594727e-01,5.483367014676332474e-03,9.865966439247131348e-01,5.455941893160343170e-03
9.794427752494812012e-01,5.343376100063323975e-02,4.897214508056640625e+01,2.202344387769699097e-01,9.869686961174011230e-01,3.979220055043697357e-03,9.882454872131347656e-01,4.331215750426054001e-03
9.861150383949279785e-01,5.427963659167289734e-02,4.930577850341796875e+01,1.685674786567687988e-01,9.938303232192993164e-01,2.699168631806969643e-03,9.939505457878112793e-01,2.646613167598843575e-03
9.914807081222534180e-01,5.493360757827758789e-02,4.957403564453125000e+01,1.014087945222854614e-01,9.992464780807495117e-01,1.468823611503466964e-04,9.992573261260986328e-01,1.488000852987170219e-04
