9.627504944801330566e-01,1.647443622350692749e-01,4.813752365112304688e+01,6.963706970214843750e+00,9.696240425109863281e-01,1.476182341575622559e-01,9.907844662666320801e-01,8.044398576021194458e-02
9.728221297264099121e-01,1.449562609195709229e-01,4.864111328125000000e+01,5.608124732971191406e+00,9.771952629089355469e-01,1.325748264789581299e-01,9.967074990272521973e-01,4.884365946054458618e-02
9.713134169578552246e-01,1.388165503740310669e-01,4.856566619873046875e+01,4.631788730621337891e+00,9.763460159301757812e-01,1.224381402134895325e-01,9.982606172561645508e-01,2.826073206961154938e-02
9.726423025131225586e-01,1.411248892545700073e-01,4.863211059570312500e+01,5.209567070007324219e+00,9.783393740653991699e-01,1.243514046072959900e-01,9.975396394729614258e-01,3.453993052244186401e-02
9.840754866600036621e-01,1.012962386012077332e-01,4.920377349853515625e+01,3.133444786071777344e+00,9.902285337448120117e-01,7.376547157764434814e-02,9.977657794952392578e-01,3.547098115086555481e-02
9.849604964256286621e-01,1.006831526756286621e-01,4.924802398681640625e+01,3.123516082763671875e+00,9.916169047355651855e-01,7.002560049295425415e-02,9.968138933181762695e-01,4.873757436871528625e-02
9.753805398941040039e-01,1.347535699605941772e-01,4.876902389526367188e+01,4.402689933776855469e+00,9.808372259140014648e-01,1.178631782531738281e-01,9.976928234100341797e-01,3.884446248412132263e-02
9.816203117370605469e-01,1.200362890958786011e-01,4.908101272583007812e+01,4.209393978118896484e+00,9.882870316505432129e-01,9.627161175012588501e-02,9.952809810638427734e-01,6.127169355750083923e-02
9.873107075691223145e-01,1.011986583471298218e-01,4.936553955078125000e+01,3.003470659255981445e+00,9.941208362579345703e-01,6.979399174451828003e-02,9.973561763763427734e-01,4.790860787034034729e-02
9.865688085556030273e-01,1.012086421251296997e-01,4.932844161987304688e+01,3.241784095764160156e+00,9.935750961303710938e-01,6.871954351663589478e-02,9.968620538711547852e-01,4.786532744765281677e-02
