4.988224506378173828e-01,4.575282931327819824e-01,2.494112014770507812e+01,2.142403221130371094e+01,4.635495543479919434e-01,4.663369655609130859e-01,8.008942604064941406e-01,2.882609963417053223e-01
5.621812939643859863e-01,3.782729506492614746e-01,2.810906410217285156e+01,1.707409858703613281e+01,5.665308237075805664e-01,3.893084228038787842e-01,7.927347421646118164e-01,2.489106208086013794e-01
4.427482485771179199e-01,4.380192458629608154e-01,2.213740921020507812e+01,2.110845565795898438e+01,4.358413815498352051e-01,4.415638446807861328e-01,8.033165931701660156e-01,2.411303520202636719e-01
5.971968770027160645e-01,4.579112231731414795e-01,2.985984420776367188e+01,2.110276985168457031e+01,6.275017261505126953e-01,4.374744296073913574e-01,8.913627862930297852e-01,2.202178388833999634e-01
4.826441109180450439e-01,4.754002690315246582e-01,2.413220596313476562e+01,2.312497138977050781e+01,4.791376292705535889e-01,4.793684482574462891e-01,8.260791897773742676e-01,2.848510444164276123e-01
5.746734738349914551e-01,3.914583921432495117e-01,2.873367500305175781e+01,1.511850452423095703e+01,4.589104652404785156e-01,4.167663455009460449e-01,9.313726425170898438e-01,9.650263190269470215e-02
4.891185760498046875e-01,4.790481626987457275e-01,2.445592880249023438e+01,2.322938919067382812e+01,4.829692244529724121e-01,4.835587739944458008e-01,7.891395092010498047e-01,3.301713764667510986e-01
5.483549833297729492e-01,3.944688737392425537e-01,2.741774749755859375e+01,1.727324867248535156e+01,5.181427001953125000e-01,4.057296514511108398e-01,8.095348477363586426e-01,2.786122858524322510e-01
6.057230830192565918e-01,4.293782413005828857e-01,3.028615188598632812e+01,1.893961715698242188e+01,6.330567598342895508e-01,4.067794680595397949e-01,9.601036906242370605e-01,6.257812678813934326e-02
6.143972873687744141e-01,4.095172286033630371e-01,3.071986770629882812e+01,1.429230213165283203e+01,5.585923790931701660e-01,4.407258629798889160e-01,9.725537300109863281e-01,3.563911467790603638e-02
4.611801207065582275e-01,4.573227465152740479e-01,2.305900192260742188e+01,2.230169105529785156e+01,4.588930606842041016e-01,4.612877070903778076e-01,7.803530693054199219e-01,2.645179331302642822e-01
7.428666949272155762e-01,3.074981868267059326e-01,3.714333343505859375e+01,7.614458560943603516e+00,8.253691196441650391e-01,2.285457402467727661e-01,9.341228008270263672e-01,6.996732205152511597e-02
