9.925315380096435547e-01,3.185683116316795349e-02,4.962656402587890625e+01,1.792362779378890991e-01,9.965677857398986816e-01,3.020490519702434540e-03,9.971224069595336914e-01,2.545358845964074135e-03
9.924839735031127930e-01,3.194085508584976196e-02,4.962420654296875000e+01,2.127156406641006470e-01,9.965592622756958008e-01,3.769506467506289482e-03,9.970281124114990234e-01,3.308403072878718376e-03
9.916251897811889648e-01,3.176077827811241150e-02,4.958125305175781250e+01,1.837443411350250244e-01,9.956598281860351562e-01,3.122323192656040192e-03,9.964904785156250000e-01,2.792754443362355232e-03
9.943395256996154785e-01,3.198686987161636353e-02,4.971696472167968750e+01,1.273737996816635132e-01,9.984444379806518555e-01,1.554536283947527409e-03,9.988504052162170410e-01,1.223667874000966549e-03
9.949882626533508301e-01,3.205126896500587463e-02,4.974940490722656250e+01,1.160009130835533142e-01,9.991102218627929688e-01,1.106938929297029972e-03,9.992948174476623535e-01,9.226215188391506672e-04
9.955068230628967285e-01,3.209785744547843933e-02,4.977535247802734375e+01,1.036799475550651550e-01,9.996119737625122070e-01,3.269094449933618307e-04,9.996756911277770996e-01,2.978187985718250275e-04
9.949041604995727539e-01,3.203591704368591309e-02,4.974521255493164062e+01,1.123559251427650452e-01,9.990264177322387695e-01,9.277067147195339203e-04,9.992105960845947266e-01,8.287102100439369678e-04
9.947873950004577637e-01,3.202617168426513672e-02,4.973936843872070312e+01,1.165194883942604065e-01,9.988985061645507812e-01,1.119462656788527966e-03,9.990699291229248047e-01,1.045528799295425415e-03
9.955391883850097656e-01,3.210123628377914429e-02,4.977694702148437500e+01,1.029936000704765320e-01,9.996453523635864258e-01,2.259624161524698138e-04,9.997333288192749023e-01,2.033067867159843445e-04
9.951269030570983887e-01,3.206131607294082642e-02,4.975634002685546875e+01,1.118745878338813782e-01,9.992312192916870117e-01,9.172343998216092587e-04,9.993962049484252930e-01,7.996833301149308681e-04
