9.959321022033691406e-01,3.479120135307312012e-02,4.979660797119140625e+01,1.606164127588272095e-01,9.997585415840148926e-01,2.679647295735776424e-04,9.998412132263183594e-01,2.097047254210337996e-04
9.917323589324951172e-01,3.468598797917366028e-02,4.958661651611328125e+01,2.896292209625244141e-01,9.954093098640441895e-01,5.016121082007884979e-03,9.975745081901550293e-01,3.547690343111753464e-03
9.863886833190917969e-01,3.455129265785217285e-02,4.931943893432617188e+01,3.639017939567565918e-01,9.901677370071411133e-01,6.641437299549579620e-03,9.944796562194824219e-01,5.882288329303264618e-03
9.933016896247863770e-01,3.472856804728507996e-02,4.966509628295898438e+01,2.169031053781509399e-01,9.972549080848693848e-01,2.646502573043107986e-03,9.984158277511596680e-01,1.870367093943059444e-03
9.875667095184326172e-01,3.394724056124687195e-02,4.937832260131835938e+01,1.803551167249679565e-01,9.910622835159301758e-01,1.843520905822515488e-03,9.974817037582397461e-01,3.000164870172739029e-03
9.955930113792419434e-01,3.476356342434883118e-02,4.977965927124023438e+01,1.638296544551849365e-01,9.994454383850097656e-01,3.978310269303619862e-04,9.997579455375671387e-01,2.998122072312980890e-04
9.924632310867309570e-01,3.444504737854003906e-02,4.962316894531250000e+01,1.749605089426040649e-01,9.961622953414916992e-01,1.526014762930572033e-03,9.979954957962036133e-01,1.051194733008742332e-03
9.960644245147705078e-01,3.481444716453552246e-02,4.980321121215820312e+01,1.616142541170120239e-01,9.999568462371826172e-01,2.979962482640985399e-05,9.999661445617675781e-01,2.734756162681151181e-05
9.960508942604064941e-01,3.480808809399604797e-02,4.980253219604492188e+01,1.613648980855941772e-01,9.999199509620666504e-01,8.211826207116246223e-05,9.999271631240844727e-01,7.800989988027140498e-05
9.957784414291381836e-01,3.477418050169944763e-02,4.978891754150390625e+01,1.593867689371109009e-01,9.996047019958496094e-01,1.317938731517642736e-04,9.996621608734130859e-01,1.225621235789731145e-04
9.928370118141174316e-01,3.477652743458747864e-02,4.964185333251953125e+01,2.600012123584747314e-01,9.966688752174377441e-01,4.271331708878278732e-03,9.983800649642944336e-01,3.028933191671967506e-03
9.927577376365661621e-01,3.473914787173271179e-02,4.963788604736328125e+01,2.733717858791351318e-01,9.964734911918640137e-01,4.580634646117687225e-03,9.979279041290283203e-01,3.266767133027315140e-03
9.957518577575683594e-01,3.477514162659645081e-02,4.978759765625000000e+01,1.621053218841552734e-01,9.995620250701904297e-01,5.919171380810439587e-04,9.998007416725158691e-01,3.592970897443592548e-04
9.902029633522033691e-01,3.468730300664901733e-02,4.951015853881835938e+01,3.338125646114349365e-01,9.938685894012451172e-01,6.016164086759090424e-03,9.960180521011352539e-01,5.537016782909631729e-03
9.950853586196899414e-01,3.472561389207839966e-02,4.975427246093750000e+01,1.715467125177383423e-01,9.988983869552612305e-01,1.272033667191863060e-03,9.994612932205200195e-01,9.385482990182936192e-04
9.952816963195800781e-01,3.473749011754989624e-02,4.976408767700195312e+01,1.658983677625656128e-01,9.991092681884765625e-01,9.241740917786955833e-04,9.994690418243408203e-01,6.452594534493982792e-04
9.940127730369567871e-01,3.464762493968009949e-02,4.970063781738281250e+01,1.904271692037582397e-01,9.978509545326232910e-01,2.022395841777324677e-03,9.981124997138977051e-01,1.825644518248736858e-03
9.948184490203857422e-01,3.468206897377967834e-02,4.974092483520507812e+01,1.674783229827880859e-01,9.986094832420349121e-01,9.915082482621073723e-04,9.990988969802856445e-01,8.093774085864424706e-04
9.945134520530700684e-01,3.465652838349342346e-02,4.972567749023437500e+01,1.708121150732040405e-01,9.982742071151733398e-01,1.275984570384025574e-03,9.989768862724304199e-01,9.486871422268450260e-04
9.956484436988830566e-01,3.475933894515037537e-02,4.978240966796875000e+01,1.598027497529983521e-01,9.994388818740844727e-01,3.806943132076412439e-04,9.997323751449584961e-01,2.907129528466612101e-04
9.957119822502136230e-01,3.477422893047332764e-02,4.978560638427734375e+01,1.633058637380599976e-01,9.995602369308471680e-01,4.266505420673638582e-04,9.996777772903442383e-01,4.803561896551400423e-04
9.941054582595825195e-01,3.461407870054244995e-02,4.970526123046875000e+01,1.711093038320541382e-01,9.978681802749633789e-01,1.314734574407339096e-03,9.983218312263488770e-01,1.295681460760533810e-03
9.959604144096374512e-01,3.479279205203056335e-02,4.979802703857421875e+01,1.596815884113311768e-01,9.997560977935791016e-01,3.291586181148886681e-04,9.999454617500305176e-01,8.568778139306232333e-05
9.957893490791320801e-01,3.477617353200912476e-02,4.978946685791015625e+01,1.607358604669570923e-01,9.995776414871215820e-01,5.069781327620148659e-04,9.999067783355712891e-01,1.677363470662385225e-04
9.943795800209045410e-01,3.465012460947036743e-02,4.971898269653320312e+01,1.742527484893798828e-01,9.981284737586975098e-01,1.478989725001156330e-03,9.991992115974426270e-01,1.050437451340258121e-03
9.948574900627136230e-01,3.472076728940010071e-02,4.974287033081054688e+01,1.828594058752059937e-01,9.986141324043273926e-01,1.889062230475246906e-03,9.997370243072509766e-01,5.731603596359491348e-04
9.959913492202758789e-01,3.479545935988426208e-02,4.979955291748046875e+01,1.591589599847793579e-01,9.997991323471069336e-01,2.144006139133125544e-04,9.998325109481811523e-01,2.112812071572989225e-04
9.956967234611511230e-01,3.476378694176673889e-02,4.978482437133789062e+01,1.591363847255706787e-01,9.994938373565673828e-01,2.878301020245999098e-04,9.996621608734130859e-01,2.734542067628353834e-04
9.960300922393798828e-01,3.480050712823867798e-02,4.980150222778320312e+01,1.595238745212554932e-01,9.998487234115600586e-01,1.694756210781633854e-04,9.999140501022338867e-01,1.126047936850227416e-04
9.960591197013854980e-01,3.480334579944610596e-02,4.980296325683593750e+01,1.595641672611236572e-01,9.998837113380432129e-01,7.168227602960541844e-05,9.999101161956787109e-01,7.943284435896202922e-05
9.960757493972778320e-01,3.480583429336547852e-02,4.980379486083984375e+01,1.600872129201889038e-01,9.999021291732788086e-01,6.317007500911131501e-05,9.999239444732666016e-01,6.779625982744619250e-05
9.958682060241699219e-01,3.478327393531799316e-02,4.979339981079101562e+01,1.601570546627044678e-01,9.996761083602905273e-01,3.269020235165953636e-04,9.998369216918945312e-01,2.698940515983849764e-04
9.957559108734130859e-01,3.477230668067932129e-02,4.978780364990234375e+01,1.607854515314102173e-01,9.995579719543457031e-01,4.545832343865185976e-04,9.997777342796325684e-01,3.713044861797243357e-04
9.959037899971008301e-01,3.478623554110527039e-02,4.979519653320312500e+01,1.595954000949859619e-01,9.997057318687438965e-01,2.510689082555472851e-04,9.998527169227600098e-01,2.081246784655377269e-04
9.948079586029052734e-01,3.469648584723472595e-02,4.974040603637695312e+01,1.741440445184707642e-01,9.985693097114562988e-01,1.478374004364013672e-03,9.994835257530212402e-01,9.337856899946928024e-04
9.957957267761230469e-01,3.477514535188674927e-02,4.978979873657226562e+01,1.598161607980728149e-01,9.995895624160766602e-01,3.544367791619151831e-04,9.998484849929809570e-01,2.428166335448622704e-04
9.959965348243713379e-01,3.479565307497978210e-02,4.979983520507812500e+01,1.591432690620422363e-01,9.997973442077636719e-01,1.522742531960830092e-04,9.999130964279174805e-01,1.245961757376790047e-04
9.960148334503173828e-01,3.479758277535438538e-02,4.980073547363281250e+01,1.591569781303405762e-01,9.998158812522888184e-01,1.319630391662940383e-04,9.999268054962158203e-01,1.068089623004198074e-04
9.959461688995361328e-01,3.479023650288581848e-02,4.979731369018554688e+01,1.591630876064300537e-01,9.997425079345703125e-01,1.829708198783919215e-04,9.999206066131591797e-01,1.213308642036281526e-04
9.959872364997863770e-01,3.479460999369621277e-02,4.979936981201171875e+01,1.590971499681472778e-01,9.997851848602294922e-01,1.603034470463171601e-04,9.999197721481323242e-01,1.044101591105572879e-04
9.959657788276672363e-01,3.479232266545295715e-02,4.979829025268554688e+01,1.591270416975021362e-01,9.997625350952148438e-01,1.797303848434239626e-04,9.999065399169921875e-01,1.231721107615157962e-04
9.959970116615295410e-01,3.479567542672157288e-02,4.979985427856445312e+01,1.591413021087646484e-01,9.997969865798950195e-01,1.530885929241776466e-04,9.999076724052429199e-01,1.300851872656494379e-04
9.960541725158691406e-01,3.480172157287597656e-02,4.980271148681640625e+01,1.590057164430618286e-01,9.998555779457092285e-01,1.107091229641810060e-04,9.999260306358337402e-01,7.938011549413204193e-05
9.959666728973388672e-01,3.479238227009773254e-02,4.979833221435546875e+01,1.591135710477828979e-01,9.997639656066894531e-01,1.682203001109883189e-04,9.999151229858398438e-01,1.099784203688614070e-04
9.960120916366577148e-01,3.479728475213050842e-02,4.980061340332031250e+01,1.590892374515533447e-01,9.998114705085754395e-01,1.535076153231784701e-04,9.999150037765502930e-01,1.171908006654120982e-04
9.960312843322753906e-01,3.479924052953720093e-02,4.980155181884765625e+01,1.590462625026702881e-01,9.998315572738647461e-01,1.310937514062970877e-04,9.999172091484069824e-01,1.026104509946890175e-04
9.960331916809082031e-01,3.479953855276107788e-02,4.980165863037109375e+01,1.590653657913208008e-01,9.998327493667602539e-01,1.505530672147870064e-04,9.999307990074157715e-01,1.033114604069851339e-04
9.960575699806213379e-01,3.480214625597000122e-02,4.980287170410156250e+01,1.590425223112106323e-01,9.998576045036315918e-01,1.431930431863293052e-04,9.999442100524902344e-01,8.890585013432428241e-05
9.960571527481079102e-01,3.480210527777671814e-02,4.980284881591796875e+01,1.590401083230972290e-01,9.998567700386047363e-01,1.465959503548219800e-04,9.999498128890991211e-01,7.332889072131365538e-05
9.960436820983886719e-01,3.480071574449539185e-02,4.980220031738281250e+01,1.590509116649627686e-01,9.998434782028198242e-01,1.504620304331183434e-04,9.999427795410156250e-01,8.358331979252398014e-05
9.960787296295166016e-01,3.480442240834236145e-02,4.980393218994140625e+01,1.590118706226348877e-01,9.998795986175537109e-01,1.308954961132258177e-04,9.999525547027587891e-01,7.242403808049857616e-05
9.960838556289672852e-01,3.480502218008041382e-02,4.980419158935546875e+01,1.590226590633392334e-01,9.998848438262939453e-01,1.381440379191190004e-04,9.999547004699707031e-01,7.540767546743154526e-05
9.960888624191284180e-01,3.480558842420578003e-02,4.980445098876953125e+01,1.590221226215362549e-01,9.998898506164550781e-01,1.403687492711469531e-04,9.999595880508422852e-01,6.893005775054916739e-05
9.960827827453613281e-01,3.480491414666175842e-02,4.980414962768554688e+01,1.590154618024826050e-01,9.998837113380432129e-01,1.377526932628825307e-04,9.999561309814453125e-01,7.474916492355987430e-05
9.960963726043701172e-01,3.480635955929756165e-02,4.980481719970703125e+01,1.590021997690200806e-01,9.998977184295654297e-01,1.305306504946202040e-04,9.999616146087646484e-01,6.155554001452401280e-05
9.961054921150207520e-01,3.480731695890426636e-02,4.980526733398437500e+01,1.589862108230590820e-01,9.999067783355712891e-01,1.266157487407326698e-04,9.999648332595825195e-01,5.755882739322260022e-05
