9.902964830398559570e-01,6.943331658840179443e-02,4.951482009887695312e+01,2.116091996431350708e-01,9.992924332618713379e-01,7.903605583123862743e-04,9.994850158691406250e-01,6.352533237077295780e-04
9.875468611717224121e-01,6.921935081481933594e-02,4.937734222412109375e+01,3.000650405883789062e-01,9.965322613716125488e-01,4.356103483587503433e-03,9.972096681594848633e-01,3.599345684051513672e-03
9.892763495445251465e-01,6.930679082870483398e-02,4.946381759643554688e+01,2.155502736568450928e-01,9.982528686523437500e-01,1.145873800851404667e-03,9.986146688461303711e-01,1.005608239211142063e-03
9.902635812759399414e-01,6.943115592002868652e-02,4.951318740844726562e+01,2.130880504846572876e-01,9.992563128471374512e-01,9.450922952964901924e-04,9.994913339614868164e-01,7.151250611059367657e-04
9.908850193023681641e-01,6.950502842664718628e-02,4.954424667358398438e+01,2.080267667770385742e-01,9.998852014541625977e-01,1.317554415436461568e-04,9.999107122421264648e-01,1.009317275020293891e-04
9.909550547599792480e-01,6.951397657394409180e-02,4.954774475097656250e+01,2.079343944787979126e-01,9.999565482139587402e-01,3.736721555469557643e-05,9.999631643295288086e-01,3.346589073771610856e-05
9.908081293106079102e-01,6.949517130851745605e-02,4.954041671752929688e+01,2.080581933259963989e-01,9.998064041137695312e-01,1.565579150337725878e-04,9.998362064361572266e-01,1.337149733444675803e-04
9.908413887023925781e-01,6.949935853481292725e-02,4.954204559326171875e+01,2.080217450857162476e-01,9.998397827148437500e-01,1.430745032848790288e-04,9.998620748519897461e-01,1.267516636289656162e-04
9.907435774803161621e-01,6.948740035295486450e-02,4.953717422485351562e+01,2.085824757814407349e-01,9.997440576553344727e-01,3.207499103154987097e-04,9.997879266738891602e-01,2.676365838851779699e-04
9.909250140190124512e-01,6.951024383306503296e-02,4.954627609252929688e+01,2.080107182264328003e-01,9.999270439147949219e-01,1.149459931184537709e-04,9.999446868896484375e-01,9.157415479421615601e-05
