9.946755170822143555e-01,9.885709881782531738e-01
9.914364218711853027e-01,9.857185482978820801e-01
9.909163713455200195e-01,9.852847456932067871e-01
9.870679974555969238e-01,9.821708202362060547e-01
9.827498197555541992e-01,9.787668585777282715e-01
9.760637283325195312e-01,9.735509753227233887e-01
9.856458902359008789e-01,9.815050363540649414e-01
9.915216565132141113e-01,9.861212372779846191e-01
9.943548440933227539e-01,9.882795214653015137e-01
9.959297180175781250e-01,9.895987510681152344e-01
9.969708323478698730e-01,9.904364943504333496e-01
9.972471594810485840e-01,9.906208515167236328e-01
9.960569143295288086e-01,9.895533919334411621e-01
9.930186271667480469e-01,9.868767261505126953e-01
9.919266700744628906e-01,9.859378337860107422e-01
9.932423830032348633e-01,9.872129559516906738e-01
9.931029081344604492e-01,9.872073531150817871e-01
9.930895566940307617e-01,9.872294068336486816e-01
9.897971153259277344e-01,9.844219684600830078e-01
9.877244234085083008e-01,9.825316071510314941e-01
9.903560876846313477e-01,9.848065376281738281e-01
9.949776530265808105e-01,9.887444972991943359e-01
9.957025647163391113e-01,9.893662929534912109e-01
9.944643378257751465e-01,9.882186651229858398e-01
9.869731068611145020e-01,9.817802309989929199e-01
9.818955659866333008e-01,9.774474501609802246e-01
9.898844957351684570e-01,9.842272996902465820e-01
9.942195415496826172e-01,9.880204796791076660e-01
9.978727102279663086e-01,9.912504553794860840e-01
9.988044500350952148e-01,9.920561909675598145e-01
9.986987113952636719e-01,9.919550418853759766e-01
9.967100620269775391e-01,9.901717901229858398e-01
9.951957464218139648e-01,9.888226389884948730e-01
9.925678968429565430e-01,9.864908456802368164e-01
9.969723224639892578e-01,9.903532266616821289e-01
9.981235265731811523e-01,9.913896322250366211e-01
9.977078437805175781e-01,9.910824298858642578e-01
9.953873157501220703e-01,9.891068935394287109e-01
9.938791990280151367e-01,9.879165887832641602e-01
9.942556023597717285e-01,9.882738590240478516e-01
9.957497119903564453e-01,9.895077347755432129e-01
9.964784979820251465e-01,9.901450276374816895e-01
9.968595504760742188e-01,9.904296994209289551e-01
9.979863166809082031e-01,9.913421869277954102e-01
9.981018304824829102e-01,9.914431571960449219e-01
9.972238540649414062e-01,9.906834959983825684e-01
9.962986111640930176e-01,9.898921251296997070e-01
9.977805614471435547e-01,9.911761283874511719e-01
9.975019097328186035e-01,9.909344315528869629e-01
9.950550794601440430e-01,9.888096451759338379e-01
9.937144517898559570e-01,9.876030683517456055e-01
9.964644908905029297e-01,9.900146722793579102e-01
9.983395934104919434e-01,9.916542172431945801e-01
9.989277124404907227e-01,9.921696186065673828e-01
9.991161823272705078e-01,9.923284649848937988e-01
9.989511966705322266e-01,9.921807050704956055e-01
9.989147782325744629e-01,9.921469092369079590e-01
9.990381002426147461e-01,9.922558665275573730e-01
9.989125728607177734e-01,9.921447038650512695e-01
9.989918470382690430e-01,9.922192096710205078e-01
9.986580610275268555e-01,9.919326305389404297e-01
9.982203245162963867e-01,9.915251731872558594e-01
9.978961944580078125e-01,9.912336468696594238e-01
9.971362352371215820e-01,9.905714392662048340e-01
9.966005086898803711e-01,9.901103377342224121e-01
9.980881214141845703e-01,9.914251565933227539e-01
9.982916116714477539e-01,9.916102886199951172e-01
9.980517029762268066e-01,9.913961291313171387e-01
9.975901842117309570e-01,9.909716248512268066e-01
9.974943995475769043e-01,9.908572435379028320e-01
9.988794326782226562e-01,9.921134710311889648e-01
9.990185499191284180e-01,9.922456145286560059e-01
9.991795420646667480e-01,9.923791289329528809e-01
9.992806911468505859e-01,9.924678206443786621e-01
9.992892146110534668e-01,9.924773573875427246e-01
9.991697072982788086e-01,9.923732280731201172e-01
9.990645051002502441e-01,9.922804236412048340e-01
9.992285370826721191e-01,9.924237132072448730e-01
9.992702007293701172e-01,9.924559593200683594e-01
9.992080926895141602e-01,9.924044609069824219e-01
9.991085529327392578e-01,9.923173785209655762e-01
9.990842342376708984e-01,9.922978281974792480e-01
9.990541934967041016e-01,9.922750592231750488e-01
9.990337491035461426e-01,9.922586083412170410e-01
9.980728030204772949e-01,9.914065599441528320e-01
9.983890652656555176e-01,9.916735887527465820e-01
9.987713098526000977e-01,9.920083880424499512e-01
9.990452527999877930e-01,9.922506809234619141e-01
9.989501237869262695e-01,9.921657443046569824e-01
9.988081455230712891e-01,9.920337796211242676e-01
9.987818002700805664e-01,9.920101165771484375e-01
9.987142086029052734e-01,9.919506311416625977e-01
9.991181492805480957e-01,9.923166036605834961e-01
9.992192983627319336e-01,9.924055337905883789e-01
9.993119835853576660e-01,9.924893975257873535e-01
9.993281960487365723e-01,9.925035238265991211e-01
9.991231560707092285e-01,9.923173785209655762e-01
9.989542961120605469e-01,9.921649098396301270e-01
9.989329576492309570e-01,9.921496510505676270e-01
9.989164471626281738e-01,9.921403527259826660e-01
9.987057447433471680e-01,9.919543266296386719e-01
9.987428188323974609e-01,9.919830560684204102e-01
9.984760284423828125e-01,9.917431473731994629e-01
9.982233047485351562e-01,9.915075898170471191e-01
9.982289671897888184e-01,9.915090203285217285e-01
9.983859062194824219e-01,9.916522502899169922e-01
9.981886148452758789e-01,9.914755225181579590e-01
9.989444017410278320e-01,9.921619296073913574e-01
9.991918802261352539e-01,9.923849701881408691e-01
9.993755817413330078e-01,9.925483465194702148e-01
9.993674159049987793e-01,9.925383925437927246e-01
9.993702769279479980e-01,9.925409555435180664e-01
9.992160797119140625e-01,9.924001097679138184e-01
9.990106225013732910e-01,9.922058582305908203e-01
9.989664554595947266e-01,9.921693205833435059e-01
9.987810850143432617e-01,9.919990301132202148e-01
9.983474016189575195e-01,9.916038513183593750e-01
9.978012442588806152e-01,9.911035895347595215e-01
9.980987310409545898e-01,9.913725256919860840e-01
9.986402988433837891e-01,9.918725490570068359e-01
9.986190795898437500e-01,9.918606281280517578e-01
9.985337257385253906e-01,9.917832016944885254e-01
9.987303614616394043e-01,9.919597506523132324e-01
9.988160133361816406e-01,9.920385479927062988e-01
9.991021156311035156e-01,9.922939538955688477e-01
9.990546703338623047e-01,9.922482371330261230e-01
9.990932941436767578e-01,9.922806024551391602e-01
9.992458820343017578e-01,9.924196004867553711e-01
9.992528557777404785e-01,9.924261569976806641e-01
9.992038011550903320e-01,9.923827648162841797e-01
9.992114305496215820e-01,9.923915266990661621e-01
9.990457296371459961e-01,9.922430515289306641e-01
9.988545179367065430e-01,9.920707941055297852e-01
9.986124038696289062e-01,9.918660521507263184e-01
9.984517097473144531e-01,9.917231798171997070e-01
9.988981485366821289e-01,9.921157956123352051e-01
9.989348053932189941e-01,9.921471476554870605e-01
9.991633296012878418e-01,9.923520088195800781e-01
9.991947412490844727e-01,9.923828840255737305e-01
9.987890720367431641e-01,9.920231699943542480e-01
9.987661838531494141e-01,9.920015931129455566e-01
9.987664222717285156e-01,9.920024275779724121e-01
9.989653229713439941e-01,9.921767711639404297e-01
9.992853403091430664e-01,9.924616217613220215e-01
9.993052482604980469e-01,9.924778938293457031e-01
9.993125200271606445e-01,9.924834370613098145e-01
9.992833733558654785e-01,9.924564361572265625e-01
9.992676973342895508e-01,9.924406409263610840e-01
9.992626905441284180e-01,9.924371242523193359e-01
9.992873072624206543e-01,9.924597144126892090e-01
9.992762804031372070e-01,9.924488663673400879e-01
9.992290735244750977e-01,9.924044013023376465e-01
9.991425871849060059e-01,9.923185110092163086e-01
9.991367459297180176e-01,9.923121929168701172e-01
9.990116953849792480e-01,9.921931624412536621e-01
9.991177320480346680e-01,9.922931194305419922e-01
9.992966055870056152e-01,9.924612641334533691e-01
9.993020296096801758e-01,9.924697279930114746e-01
9.992868900299072266e-01,9.924556016921997070e-01
9.991641044616699219e-01,9.923402667045593262e-01
9.991376399993896484e-01,9.923149943351745605e-01
9.990748763084411621e-01,9.922582507133483887e-01
9.989569783210754395e-01,9.921514391899108887e-01
9.991698265075683594e-01,9.923493266105651855e-01
9.993873834609985352e-01,9.925529360771179199e-01
9.994551539421081543e-01,9.926152229309082031e-01
9.994649887084960938e-01,9.926205277442932129e-01
9.994469881057739258e-01,9.926044940948486328e-01
9.994170665740966797e-01,9.925777316093444824e-01
9.993767142295837402e-01,9.925388097763061523e-01
9.993737936019897461e-01,9.925357699394226074e-01
9.993817806243896484e-01,9.925500750541687012e-01
9.992607235908508301e-01,9.924427270889282227e-01
9.990902543067932129e-01,9.922925829887390137e-01
9.991360306739807129e-01,9.923348426818847656e-01
9.991022348403930664e-01,9.923039078712463379e-01
9.991600513458251953e-01,9.923479557037353516e-01
9.992491006851196289e-01,9.924241900444030762e-01
9.992657899856567383e-01,9.924365282058715820e-01
9.992640018463134766e-01,9.924339056015014648e-01
9.992716312408447266e-01,9.924374222755432129e-01
9.992707371711730957e-01,9.924373030662536621e-01
9.992508888244628906e-01,9.924177527427673340e-01
9.992213249206542969e-01,9.923916459083557129e-01
9.992775321006774902e-01,9.924449920654296875e-01
9.992654323577880859e-01,9.924340248107910156e-01
9.992582201957702637e-01,9.924264550209045410e-01
9.992434978485107422e-01,9.924127459526062012e-01
9.993059635162353516e-01,9.924724698066711426e-01
9.992778897285461426e-01,9.924580454826354980e-01
9.993374347686767578e-01,9.925033450126647949e-01
9.993664026260375977e-01,9.925300478935241699e-01
9.993610382080078125e-01,9.925240874290466309e-01
9.993115067481994629e-01,9.924765229225158691e-01
9.992849826812744141e-01,9.924511909484863281e-01
9.992856979370117188e-01,9.924533367156982422e-01
9.992977380752563477e-01,9.924659132957458496e-01
9.993476271629333496e-01,9.925138354301452637e-01
9.993579387664794922e-01,9.925221204757690430e-01
9.993513822555541992e-01,9.925169944763183594e-01
9.993371963500976562e-01,9.925037622451782227e-01
9.993623495101928711e-01,9.925277829170227051e-01
9.994069337844848633e-01,9.925709366798400879e-01
9.994180798530578613e-01,9.925817251205444336e-01
9.994150400161743164e-01,9.925787448883056641e-01
9.993932247161865234e-01,9.925569891929626465e-01
9.993749260902404785e-01,9.925395250320434570e-01
9.993616342544555664e-01,9.925277233123779297e-01
9.993913173675537109e-01,9.925556778907775879e-01
9.993546009063720703e-01,9.925220012664794922e-01
9.993382096290588379e-01,9.925068616867065430e-01
9.993649721145629883e-01,9.925321340560913086e-01
9.993734955787658691e-01,9.925396442413330078e-01
9.993446469306945801e-01,9.925115704536437988e-01
9.993093609809875488e-01,9.924777150154113770e-01
9.992846250534057617e-01,9.924539923667907715e-01
9.992707967758178711e-01,9.924400448799133301e-01
9.992282390594482422e-01,9.924008250236511230e-01
9.991803169250488281e-01,9.923559427261352539e-01
9.991375207901000977e-01,9.923156499862670898e-01
9.990236759185791016e-01,9.922111034393310547e-01
9.989118576049804688e-01,9.921072125434875488e-01
9.989990592002868652e-01,9.921907186508178711e-01
9.991680383682250977e-01,9.923478960990905762e-01
9.991524219512939453e-01,9.923350811004638672e-01
9.991396665573120117e-01,9.923234581947326660e-01
9.990406036376953125e-01,9.922349452972412109e-01
9.989526271820068359e-01,9.921588897705078125e-01
9.990231990814208984e-01,9.922249317169189453e-01
9.992863535881042480e-01,9.924653768539428711e-01
9.990575313568115234e-01,9.922614097595214844e-01
9.987761378288269043e-01,9.920084476470947266e-01
9.992312788963317871e-01,9.924162030220031738e-01
9.993684291839599609e-01,9.925425052642822266e-01
9.992554187774658203e-01,9.924426078796386719e-01
9.990955591201782227e-01,9.922975301742553711e-01
9.988400936126708984e-01,9.920639991760253906e-01
9.968075752258300781e-01,9.902340769767761230e-01
9.979603290557861328e-01,9.912598133087158203e-01
9.982041120529174805e-01,9.914764165878295898e-01
9.967616796493530273e-01,9.901728034019470215e-01
9.962509870529174805e-01,9.897155761718750000e-01
9.966940879821777344e-01,9.901161193847656250e-01
9.976720213890075684e-01,9.910003542900085449e-01
9.981333017349243164e-01,9.914230108261108398e-01
9.978680610656738281e-01,9.911881089210510254e-01
9.984384775161743164e-01,9.917032122611999512e-01
9.982891678810119629e-01,9.915763139724731445e-01
9.987246990203857422e-01,9.919654726982116699e-01
9.989753961563110352e-01,9.922008514404296875e-01
9.986100196838378906e-01,9.918812513351440430e-01
9.988176226615905762e-01,9.920613169670104980e-01
9.992954730987548828e-01,9.924833774566650391e-01
9.993292689323425293e-01,9.925123453140258789e-01
