4.690322875976562500e-01,3.802558183670043945e-01,2.345161819458007812e+01,1.813123512268066406e+01,4.622108638286590576e-01,3.816357851028442383e-01,7.832972407341003418e-01,2.629883885383605957e-01
4.758796989917755127e-01,3.692933917045593262e-01,2.379398155212402344e+01,1.795127105712890625e+01,4.732057452201843262e-01,3.699313402175903320e-01,7.562186717987060547e-01,2.751845717430114746e-01
7.147497534751892090e-01,3.319904506206512451e-01,3.573748779296875000e+01,1.582280349731445312e+01,7.157964706420898438e-01,3.330242037773132324e-01,8.664339184761047363e-01,2.066709548234939575e-01
4.524871408939361572e-01,3.634744286537170410e-01,2.262435531616210938e+01,1.744762229919433594e+01,4.472032785415649414e-01,3.637750148773193359e-01,7.629115581512451172e-01,2.696856856346130371e-01
3.739530444145202637e-01,3.358745276927947998e-01,1.869765663146972656e+01,1.608468055725097656e+01,3.665101528167724609e-01,3.341885209083557129e-01,7.050336599349975586e-01,2.897563874721527100e-01
7.253366708755493164e-01,3.218914270401000977e-01,3.626683044433593750e+01,1.561903381347656250e+01,7.292467355728149414e-01,3.202639222145080566e-01,8.558530211448669434e-01,2.094830423593521118e-01
5.464130640029907227e-01,3.436506986618041992e-01,2.732064628601074219e+01,1.629918670654296875e+01,5.424337983131408691e-01,3.452487587928771973e-01,7.791523933410644531e-01,2.537348568439483643e-01
2.677966952323913574e-01,2.948217689990997314e-01,1.338983249664306641e+01,1.352156066894531250e+01,2.566239535808563232e-01,2.882145345211029053e-01,6.445381641387939453e-01,3.173624277114868164e-01
7.505218386650085449e-01,3.398085236549377441e-01,3.752608871459960938e+01,1.595376110076904297e+01,7.518038749694824219e-01,3.430607616901397705e-01,8.746074438095092773e-01,2.122492641210556030e-01
6.908413171768188477e-01,3.659476935863494873e-01,3.454206466674804688e+01,1.747388839721679688e+01,6.885876655578613281e-01,3.708275556564331055e-01,8.602601885795593262e-01,2.210902869701385498e-01
