9.960588216781616211e-01,3.480245172977447510e-02,4.980294418334960938e+01,1.586838662624359131e-01,9.998788833618164062e-01,9.897479321807622910e-05,9.999750852584838867e-01,1.864578916865866631e-05
9.959980249404907227e-01,3.479587286710739136e-02,4.979990386962890625e+01,1.587794721126556396e-01,9.998103380203247070e-01,1.661368878558278084e-04,9.998347759246826172e-01,1.585150021128356457e-04
9.961912035942077637e-01,3.481646999716758728e-02,4.980956649780273438e+01,1.587492376565933228e-01,9.999928474426269531e-01,1.723388663776859175e-06,9.999997019767761230e-01,3.129243850708007812e-07
9.958395361900329590e-01,3.477815911173820496e-02,4.979197692871093750e+01,1.588014215230941772e-01,9.996383190155029297e-01,8.304367656819522381e-05,9.996383190155029297e-01,8.304367656819522381e-05
9.950792789459228516e-01,3.469696640968322754e-02,4.975395965576171875e+01,1.595891714096069336e-01,9.988310337066650391e-01,3.451687225606292486e-04,9.995459318161010742e-01,8.686813816893845797e-05
9.961910247802734375e-01,3.481644392013549805e-02,4.980955505371093750e+01,1.587576419115066528e-01,9.999922513961791992e-01,4.181468739261617884e-06,9.999985694885253906e-01,1.511641812612651847e-06
9.960651993751525879e-01,3.480273485183715820e-02,4.980327606201171875e+01,1.587709337472915649e-01,9.998633265495300293e-01,1.375079318677308038e-05,9.999076724052429199e-01,2.886934089474380016e-05
9.961869716644287109e-01,3.481598943471908569e-02,4.980935287475585938e+01,1.587540954351425171e-01,9.999874830245971680e-01,3.382662043804884888e-06,9.999993443489074707e-01,2.835139412127318792e-07
9.958140850067138672e-01,3.477549925446510315e-02,4.979071044921875000e+01,1.587846726179122925e-01,9.996045231819152832e-01,1.164436980616301298e-04,9.997104406356811523e-01,1.272513327421620488e-04
9.958269596099853516e-01,3.477708995342254639e-02,4.979135513305664062e+01,1.589435636997222900e-01,9.996002912521362305e-01,1.577696530148386955e-04,9.999551177024841309e-01,3.293313056929036975e-05
