7.500045299530029297e-01,7.591626048088073730e-01
6.887787580490112305e-01,7.037898302078247070e-01
7.600400447845458984e-01,7.672986388206481934e-01
7.975027561187744141e-01,7.982231974601745605e-01
8.036856055259704590e-01,8.034586906433105469e-01
7.469897866249084473e-01,7.501043081283569336e-01
7.186665534973144531e-01,7.251145839691162109e-01
7.100237607955932617e-01,7.139133214950561523e-01
7.813354730606079102e-01,7.826159000396728516e-01
8.042222857475280762e-01,8.029631972312927246e-01
6.777962446212768555e-01,6.824828982353210449e-01
7.218084931373596191e-01,7.250711917877197266e-01
6.603342294692993164e-01,6.665052771568298340e-01
6.645773053169250488e-01,6.691161394119262695e-01
7.765002250671386719e-01,7.771478295326232910e-01
7.917146682739257812e-01,7.909079790115356445e-01
7.903480529785156250e-01,7.898158431053161621e-01
7.227845191955566406e-01,7.251047492027282715e-01
7.146183252334594727e-01,7.179567217826843262e-01
7.036278247833251953e-01,7.108755707740783691e-01
7.503843307495117188e-01,7.553668022155761719e-01
8.020811676979064941e-01,8.021146655082702637e-01
7.470118999481201172e-01,7.483484745025634766e-01
7.584303617477416992e-01,7.577280998229980469e-01
8.127248287200927734e-01,8.090919256210327148e-01
7.430258393287658691e-01,7.429016232490539551e-01
6.814984679222106934e-01,6.833397746086120605e-01
5.999528169631958008e-01,6.048566699028015137e-01
5.590755939483642578e-01,5.652853846549987793e-01
6.859749555587768555e-01,6.864392161369323730e-01
7.966958284378051758e-01,7.928565740585327148e-01
8.544610142707824707e-01,8.529692292213439941e-01
8.459500074386596680e-01,8.474215865135192871e-01
8.060278296470642090e-01,8.112248182296752930e-01
9.265267848968505859e-01,9.202685356140136719e-01
9.624276161193847656e-01,9.510439038276672363e-01
9.402284026145935059e-01,9.309475421905517578e-01
8.639675378799438477e-01,8.610658049583435059e-01
8.111886978149414062e-01,8.124721050262451172e-01
7.477528452873229980e-01,7.533340454101562500e-01
6.768639087677001953e-01,6.858015656471252441e-01
7.048515677452087402e-01,7.122365832328796387e-01
7.360267043113708496e-01,7.420504689216613770e-01
7.098643779754638672e-01,7.155784368515014648e-01
7.873098850250244141e-01,7.898205518722534180e-01
7.725005745887756348e-01,7.775042653083801270e-01
7.514173984527587891e-01,7.593162059783935547e-01
8.033591508865356445e-01,8.083240985870361328e-01
8.720732927322387695e-01,8.718416094779968262e-01
9.183898568153381348e-01,9.126309752464294434e-01
9.301364421844482422e-01,9.210581779479980469e-01
9.085170030593872070e-01,9.006953239440917969e-01
9.395763278007507324e-01,9.296942353248596191e-01
9.601882696151733398e-01,9.484683871269226074e-01
9.570767283439636230e-01,9.451988339424133301e-01
9.342724084854125977e-01,9.240956306457519531e-01
9.197478294372558594e-01,9.098541140556335449e-01
8.967118263244628906e-01,8.880647420883178711e-01
8.784419298171997070e-01,8.723239898681640625e-01
8.341092467308044434e-01,8.321636915206909180e-01
8.513441085815429688e-01,8.467301130294799805e-01
8.766068816184997559e-01,8.693827986717224121e-01
8.527048826217651367e-01,8.487962484359741211e-01
7.590774297714233398e-01,7.607527375221252441e-01
6.768190264701843262e-01,6.828134655952453613e-01
6.925945281982421875e-01,6.956541538238525391e-01
8.086578845977783203e-01,8.020702600479125977e-01
8.678613901138305664e-01,8.561998009681701660e-01
8.269132375717163086e-01,8.183580636978149414e-01
7.577588558197021484e-01,7.528036236763000488e-01
7.642868161201477051e-01,7.592678666114807129e-01
7.345414161682128906e-01,7.301434278488159180e-01
7.205613851547241211e-01,7.133587002754211426e-01
7.088418006896972656e-01,7.013319134712219238e-01
7.059639692306518555e-01,7.011184692382812500e-01
6.969279646873474121e-01,6.943298578262329102e-01
6.783375740051269531e-01,6.766016483306884766e-01
6.693139076232910156e-01,6.666340827941894531e-01
7.277231216430664062e-01,7.203258275985717773e-01
6.844744682312011719e-01,6.787539720535278320e-01
7.577772140502929688e-01,7.478886246681213379e-01
7.523635625839233398e-01,7.429571747779846191e-01
7.140933871269226074e-01,7.070736885070800781e-01
6.414226889610290527e-01,6.389261484146118164e-01
7.553367614746093750e-01,7.504849433898925781e-01
7.713981270790100098e-01,7.694398760795593262e-01
7.855695486068725586e-01,7.844451665878295898e-01
6.010388135910034180e-01,6.108602285385131836e-01
5.925822854042053223e-01,5.998523831367492676e-01
6.591797471046447754e-01,6.632658243179321289e-01
7.226669788360595703e-01,7.238821387290954590e-01
7.341254949569702148e-01,7.353886961936950684e-01
8.116742372512817383e-01,8.068646192550659180e-01
8.191522955894470215e-01,8.136975765228271484e-01
8.590405583381652832e-01,8.489035964012145996e-01
8.774124979972839355e-01,8.659553527832031250e-01
8.520053625106811523e-01,8.426277041435241699e-01
8.545440435409545898e-01,8.449209332466125488e-01
8.713332414627075195e-01,8.608387112617492676e-01
8.692765235900878906e-01,8.588616847991943359e-01
8.367819786071777344e-01,8.285655379295349121e-01
7.956867218017578125e-01,7.904290556907653809e-01
7.475163936614990234e-01,7.448307871818542480e-01
7.469604611396789551e-01,7.439363598823547363e-01
7.908949851989746094e-01,7.846026420593261719e-01
7.652151584625244141e-01,7.607269287109375000e-01
7.455401420593261719e-01,7.428460717201232910e-01
7.646447420120239258e-01,7.608351111412048340e-01
8.271437287330627441e-01,8.198350667953491211e-01
8.037346601486206055e-01,7.980657219886779785e-01
8.092105388641357422e-01,8.030024170875549316e-01
8.187543749809265137e-01,8.128526210784912109e-01
8.252266645431518555e-01,8.197400569915771484e-01
7.805289030075073242e-01,7.785357832908630371e-01
8.039146661758422852e-01,8.004199266433715820e-01
8.404370546340942383e-01,8.341078162193298340e-01
8.349969387054443359e-01,8.291385769844055176e-01
8.237742185592651367e-01,8.192211985588073730e-01
8.426835536956787109e-01,8.376255035400390625e-01
8.514754772186279297e-01,8.456557393074035645e-01
8.705140352249145508e-01,8.626780509948730469e-01
8.206276297569274902e-01,8.158017992973327637e-01
8.362746238708496094e-01,8.292759656906127930e-01
8.592541217803955078e-01,8.497535586357116699e-01
8.688950538635253906e-01,8.585188388824462891e-01
