9.981933236122131348e-01,9.912965893745422363e-01
9.976336956024169922e-01,9.907430410385131836e-01
9.981101155281066895e-01,9.912129044532775879e-01
9.979869723320007324e-01,9.910883307456970215e-01
9.973630905151367188e-01,9.904835224151611328e-01
9.953579306602478027e-01,9.885231256484985352e-01
9.951475858688354492e-01,9.883169531822204590e-01
9.945333600044250488e-01,9.877210855484008789e-01
9.941695928573608398e-01,9.873705506324768066e-01
9.926831126213073730e-01,9.859294295310974121e-01
9.945251941680908203e-01,9.877281188964843750e-01
9.969422817230224609e-01,9.900830984115600586e-01
9.971053004264831543e-01,9.902493357658386230e-01
9.975129961967468262e-01,9.906402826309204102e-01
9.982089996337890625e-01,9.913182854652404785e-01
9.976638555526733398e-01,9.907910823822021484e-01
9.978917241096496582e-01,9.910125136375427246e-01
9.984536170959472656e-01,9.915554523468017578e-01
9.984287023544311523e-01,9.915294647216796875e-01
9.981110692024230957e-01,9.912147521972656250e-01
9.979743957519531250e-01,9.910809397697448730e-01
9.982393980026245117e-01,9.913413524627685547e-01
9.985562562942504883e-01,9.916501045227050781e-01
9.986326694488525391e-01,9.917245507240295410e-01
9.982402324676513672e-01,9.913380146026611328e-01
9.976576566696166992e-01,9.907714128494262695e-01
9.970569014549255371e-01,9.901828169822692871e-01
9.972370862960815430e-01,9.903674125671386719e-01
9.975850582122802734e-01,9.907054305076599121e-01
9.971361756324768066e-01,9.902639985084533691e-01
9.981839656829833984e-01,9.912831187248229980e-01
9.983808398246765137e-01,9.914773702621459961e-01
9.987394809722900391e-01,9.918287396430969238e-01
9.988420009613037109e-01,9.919253587722778320e-01
9.986929893493652344e-01,9.917803406715393066e-01
9.987788200378417969e-01,9.918624758720397949e-01
9.987567067146301270e-01,9.918379187583923340e-01
9.984912872314453125e-01,9.915721416473388672e-01
9.985646605491638184e-01,9.916433691978454590e-01
9.980631470680236816e-01,9.911472201347351074e-01
9.985805153846740723e-01,9.916616678237915039e-01
9.986337423324584961e-01,9.917227029800415039e-01
9.986391067504882812e-01,9.917297363281250000e-01
9.982154369354248047e-01,9.913183450698852539e-01
9.979223608970642090e-01,9.910246133804321289e-01
9.973445534706115723e-01,9.904561638832092285e-01
9.977228641510009766e-01,9.908304810523986816e-01
9.980458021163940430e-01,9.911475181579589844e-01
9.984067678451538086e-01,9.915022253990173340e-01
9.986051321029663086e-01,9.916967153549194336e-01
9.986816644668579102e-01,9.917698502540588379e-01
9.986285567283630371e-01,9.917169213294982910e-01
9.987415075302124023e-01,9.918243885040283203e-01
9.983446002006530762e-01,9.914408922195434570e-01
9.986214637756347656e-01,9.917051792144775391e-01
9.984737038612365723e-01,9.915649294853210449e-01
9.982705116271972656e-01,9.913629293441772461e-01
9.979225397109985352e-01,9.910213947296142578e-01
9.982008934020996094e-01,9.912968277931213379e-01
9.982435703277587891e-01,9.913316965103149414e-01
9.980210065841674805e-01,9.911146759986877441e-01
9.977302551269531250e-01,9.908242821693420410e-01
9.966877698898315430e-01,9.898040294647216797e-01
9.953429102897644043e-01,9.884926080703735352e-01
9.965355396270751953e-01,9.896656870841979980e-01
9.979795217514038086e-01,9.910790920257568359e-01
9.978682994842529297e-01,9.909750223159790039e-01
9.981420040130615234e-01,9.912382364273071289e-01
9.979672431945800781e-01,9.910691976547241211e-01
9.969207048416137695e-01,9.900509119033813477e-01
9.960968494415283203e-01,9.892455935478210449e-01
9.945864677429199219e-01,9.877682328224182129e-01
9.938598871231079102e-01,9.870625138282775879e-01
9.947891831398010254e-01,9.879643321037292480e-01
9.973194599151611328e-01,9.904412031173706055e-01
9.980579614639282227e-01,9.911690354347229004e-01
9.983363747596740723e-01,9.914419054985046387e-01
9.982739090919494629e-01,9.913792610168457031e-01
9.979981780052185059e-01,9.911129474639892578e-01
9.972659349441528320e-01,9.903944134712219238e-01
9.968243837356567383e-01,9.899610877037048340e-01
9.962663054466247559e-01,9.894142150878906250e-01
9.967750310897827148e-01,9.899113178253173828e-01
9.962604045867919922e-01,9.894055724143981934e-01
9.961190223693847656e-01,9.892735481262207031e-01
9.964833259582519531e-01,9.896270632743835449e-01
9.975065588951110840e-01,9.906258583068847656e-01
9.984256029129028320e-01,9.915253520011901855e-01
9.985236525535583496e-01,9.916213750839233398e-01
9.985707998275756836e-01,9.916706085205078125e-01
9.986769556999206543e-01,9.917719960212707520e-01
9.986923336982727051e-01,9.917885065078735352e-01
9.985805153846740723e-01,9.916784167289733887e-01
9.985167384147644043e-01,9.916169643402099609e-01
9.985349774360656738e-01,9.916338920593261719e-01
9.985056519508361816e-01,9.916038513183593750e-01
9.985418319702148438e-01,9.916417002677917480e-01
9.986288547515869141e-01,9.917258620262145996e-01
9.987162351608276367e-01,9.918106198310852051e-01
9.986756443977355957e-01,9.917712211608886719e-01
9.985406994819641113e-01,9.916379451751708984e-01
9.981234669685363770e-01,9.912275075912475586e-01
9.978088140487670898e-01,9.909183382987976074e-01
9.977719783782958984e-01,9.908840656280517578e-01
9.981383085250854492e-01,9.912419319152832031e-01
9.983744621276855469e-01,9.914740920066833496e-01
9.985306262969970703e-01,9.916283488273620605e-01
9.986891150474548340e-01,9.917839169502258301e-01
9.987355470657348633e-01,9.918300509452819824e-01
9.986892342567443848e-01,9.917851090431213379e-01
9.986821413040161133e-01,9.917793273925781250e-01
9.987321496009826660e-01,9.918277859687805176e-01
9.987212419509887695e-01,9.918152093887329102e-01
9.987033009529113770e-01,9.917969703674316406e-01
9.987241029739379883e-01,9.918188452720642090e-01
9.987257719039916992e-01,9.918220043182373047e-01
9.987019300460815430e-01,9.917989969253540039e-01
9.986748099327087402e-01,9.917735457420349121e-01
9.986804723739624023e-01,9.917775988578796387e-01
9.987553358078002930e-01,9.918517470359802246e-01
9.987603425979614258e-01,9.918531775474548340e-01
9.988212585449218750e-01,9.919115304946899414e-01
9.986364841461181641e-01,9.917344450950622559e-01
9.985774755477905273e-01,9.916719198226928711e-01
9.986482262611389160e-01,9.917417764663696289e-01
9.985253214836120605e-01,9.916212558746337891e-01
9.985327720642089844e-01,9.916307330131530762e-01
9.985452294349670410e-01,9.916431903839111328e-01
9.985279440879821777e-01,9.916255474090576172e-01
9.985009431838989258e-01,9.916002154350280762e-01
9.986257553100585938e-01,9.917227029800415039e-01
9.987545013427734375e-01,9.918483495712280273e-01
9.986827969551086426e-01,9.917820692062377930e-01
9.987165331840515137e-01,9.918120503425598145e-01
9.987243413925170898e-01,9.918205738067626953e-01
9.987526535987854004e-01,9.918459057807922363e-01
9.986234903335571289e-01,9.917219281196594238e-01
9.985996484756469727e-01,9.916986823081970215e-01
9.986493587493896484e-01,9.917430877685546875e-01
9.985631704330444336e-01,9.916621446609497070e-01
9.985014200210571289e-01,9.916031360626220703e-01
9.985455274581909180e-01,9.916478991508483887e-01
9.984723329544067383e-01,9.915750026702880859e-01
9.984785914421081543e-01,9.915812015533447266e-01
9.982451796531677246e-01,9.913526177406311035e-01
9.984941482543945312e-01,9.915934205055236816e-01
9.986049532890319824e-01,9.917008876800537109e-01
9.986797571182250977e-01,9.917746782302856445e-01
9.986119270324707031e-01,9.917065501213073730e-01
9.986481666564941406e-01,9.917427301406860352e-01
9.989461898803710938e-01,9.920321702957153320e-01
9.989250302314758301e-01,9.920129179954528809e-01
9.986938834190368652e-01,9.917907118797302246e-01
9.988245368003845215e-01,9.919161796569824219e-01
9.987337589263916016e-01,9.918269515037536621e-01
9.986712932586669922e-01,9.917633533477783203e-01
9.983912706375122070e-01,9.914871454238891602e-01
9.979029893875122070e-01,9.910019040107727051e-01
9.981716275215148926e-01,9.912670850753784180e-01
9.972976446151733398e-01,9.903993010520935059e-01
9.967436790466308594e-01,9.898559451103210449e-01
9.977252483367919922e-01,9.908213019371032715e-01
9.980483055114746094e-01,9.911471605300903320e-01
9.981355667114257812e-01,9.912357330322265625e-01
9.983740448951721191e-01,9.914701581001281738e-01
9.983459711074829102e-01,9.914420843124389648e-01
9.982595443725585938e-01,9.913519024848937988e-01
9.981480240821838379e-01,9.912443757057189941e-01
9.980363845825195312e-01,9.911388158798217773e-01
9.979703426361083984e-01,9.910689592361450195e-01
9.979853630065917969e-01,9.910815954208374023e-01
9.981188774108886719e-01,9.912136197090148926e-01
9.982862472534179688e-01,9.913712143898010254e-01
9.978665709495544434e-01,9.909578561782836914e-01
9.979366064071655273e-01,9.910308122634887695e-01
9.982140064239501953e-01,9.912978410720825195e-01
9.982497692108154297e-01,9.913370013236999512e-01
9.983215928077697754e-01,9.914047122001647949e-01
9.979007244110107422e-01,9.909913539886474609e-01
9.982094764709472656e-01,9.912890791893005371e-01
9.982588887214660645e-01,9.913395643234252930e-01
9.982514381408691406e-01,9.913360476493835449e-01
9.986774325370788574e-01,9.917562603950500488e-01
9.987199306488037109e-01,9.918068051338195801e-01
9.987620711326599121e-01,9.918496608734130859e-01
9.986442327499389648e-01,9.917355179786682129e-01
9.984973669052124023e-01,9.915925860404968262e-01
9.984358549118041992e-01,9.915330410003662109e-01
9.987222552299499512e-01,9.918115139007568359e-01
9.987804293632507324e-01,9.918675422668457031e-01
9.987815618515014648e-01,9.918693304061889648e-01
9.989233613014221191e-01,9.920046925544738770e-01
9.987111091613769531e-01,9.917973875999450684e-01
9.987880587577819824e-01,9.918702840805053711e-01
9.987195730209350586e-01,9.918062090873718262e-01
9.990352392196655273e-01,9.921112060546875000e-01
9.986428022384643555e-01,9.917387366294860840e-01
9.989286661148071289e-01,9.920130968093872070e-01
9.986288547515869141e-01,9.917271137237548828e-01
9.987231492996215820e-01,9.918190836906433105e-01
9.986437559127807617e-01,9.917413592338562012e-01
9.986304640769958496e-01,9.917292594909667969e-01
9.985663294792175293e-01,9.916676282882690430e-01
9.985408782958984375e-01,9.916411042213439941e-01
9.985636472702026367e-01,9.916624426841735840e-01
9.985826015472412109e-01,9.916822910308837891e-01
9.987243413925170898e-01,9.918208122253417969e-01
9.987246990203857422e-01,9.918196201324462891e-01
9.986119270324707031e-01,9.917093515396118164e-01
9.986092448234558105e-01,9.917074441909790039e-01
9.986419081687927246e-01,9.917368292808532715e-01
9.984935522079467773e-01,9.915937185287475586e-01
9.986227750778198242e-01,9.917172789573669434e-01
9.985379576683044434e-01,9.916329979896545410e-01
9.985335469245910645e-01,9.916282892227172852e-01
9.984717369079589844e-01,9.915705919265747070e-01
9.983139038085937500e-01,9.914193153381347656e-01
9.984766244888305664e-01,9.915758371353149414e-01
9.984211921691894531e-01,9.915234446525573730e-01
9.983385801315307617e-01,9.914398789405822754e-01
9.984683990478515625e-01,9.915632605552673340e-01
9.985502362251281738e-01,9.916403293609619141e-01
9.985481500625610352e-01,9.916403889656066895e-01
9.988362789154052734e-01,9.919168353080749512e-01
9.985922574996948242e-01,9.916734099388122559e-01
9.985200762748718262e-01,9.916055202484130859e-01
9.984065294265747070e-01,9.914989471435546875e-01
9.983811378479003906e-01,9.914727807044982910e-01
9.985255002975463867e-01,9.916160106658935547e-01
9.988265037536621094e-01,9.919052720069885254e-01
9.989065527915954590e-01,9.919812083244323730e-01
9.990363717079162598e-01,9.921051263809204102e-01
9.989420175552368164e-01,9.920188784599304199e-01
9.986946582794189453e-01,9.917815327644348145e-01
9.987915158271789551e-01,9.918769598007202148e-01
9.989551305770874023e-01,9.920346736907958984e-01
9.988726377487182617e-01,9.919558763504028320e-01
9.987710714340209961e-01,9.918544292449951172e-01
9.986857175827026367e-01,9.917692542076110840e-01
9.988459348678588867e-01,9.919197559356689453e-01
9.987059235572814941e-01,9.917858839035034180e-01
9.985796213150024414e-01,9.916583895683288574e-01
9.986028671264648438e-01,9.916768670082092285e-01
9.985947012901306152e-01,9.916690587997436523e-01
9.986454248428344727e-01,9.917190670967102051e-01
9.988508224487304688e-01,9.919235110282897949e-01
9.989323616027832031e-01,9.920055270195007324e-01
9.988770484924316406e-01,9.919527173042297363e-01
9.987741708755493164e-01,9.918566942214965820e-01
9.988005757331848145e-01,9.918796420097351074e-01
9.988657832145690918e-01,9.919458031654357910e-01
9.987674355506896973e-01,9.918482899665832520e-01
9.989017844200134277e-01,9.919818043708801270e-01
9.990226626396179199e-01,9.921040534973144531e-01
9.989335536956787109e-01,9.920193552970886230e-01
9.986151456832885742e-01,9.917150735855102539e-01
9.988283514976501465e-01,9.919186234474182129e-01
9.990174770355224609e-01,9.920977950096130371e-01
9.990156888961791992e-01,9.920967817306518555e-01
9.990438222885131836e-01,9.921247959136962891e-01
9.992067217826843262e-01,9.922802448272705078e-01
9.989529848098754883e-01,9.920358061790466309e-01
9.989402890205383301e-01,9.920232295989990234e-01
9.991645216941833496e-01,9.922400712966918945e-01
9.991213083267211914e-01,9.921986460685729980e-01
9.989284276962280273e-01,9.920122027397155762e-01
9.988771080970764160e-01,9.919627308845520020e-01
9.989800453186035156e-01,9.920629858970642090e-01
9.990493655204772949e-01,9.921266436576843262e-01
9.989169836044311523e-01,9.920013546943664551e-01
9.988474845886230469e-01,9.919384717941284180e-01
9.987336397171020508e-01,9.918295145034790039e-01
9.987347126007080078e-01,9.918286204338073730e-01
9.989484548568725586e-01,9.920338988304138184e-01
9.990078210830688477e-01,9.920902848243713379e-01
9.990352392196655273e-01,9.921160936355590820e-01
9.988488554954528809e-01,9.919403195381164551e-01
9.988440275192260742e-01,9.919357299804687500e-01
9.988397955894470215e-01,9.919291734695434570e-01
9.986925721168518066e-01,9.917865991592407227e-01
9.986464977264404297e-01,9.917442202568054199e-01
9.986284971237182617e-01,9.917275905609130859e-01
9.985933899879455566e-01,9.916918277740478516e-01
9.989594221115112305e-01,9.920393228530883789e-01
9.989016056060791016e-01,9.919844269752502441e-01
9.989199638366699219e-01,9.920025467872619629e-01
9.989915490150451660e-01,9.920711517333984375e-01
9.989719390869140625e-01,9.920540452003479004e-01
9.988064765930175781e-01,9.918964505195617676e-01
9.985682964324951172e-01,9.916664958000183105e-01
9.984842538833618164e-01,9.915882945060729980e-01
9.984514117240905762e-01,9.915574789047241211e-01
9.986668229103088379e-01,9.917608499526977539e-01
9.985520839691162109e-01,9.916527271270751953e-01
9.985231757164001465e-01,9.916256666183471680e-01
9.987442493438720703e-01,9.918391704559326172e-01
9.987101554870605469e-01,9.918055534362792969e-01
9.986158013343811035e-01,9.917151927947998047e-01
